x,y,target
-6.48918,1.22479,2
1.34975,-6.59523,5
0.44480,7.43602,4
3.72886,4.98219,9
-7.03430,-0.16233,1
1.86055,2.93881,4
7.68119,4.52212,7
5.75423,1.27900,6
-5.47030,4.12537,5
-2.39895,-4.31927,3
-0.98426,-8.20583,3
-0.50544,7.98756,4
-1.48185,8.23831,7
5.95762,3.79105,4
-3.27374,-2.13045,2
-2.17366,3.76880,4
-8.07097,0.29330,5
-5.75505,0.58039,1
2.01189,6.45316,4
6.83331,4.74248,9
5.75675,-5.93103,0
7.06173,0.96141,6
1.33416,5.06079,4
4.35680,0.74195,6
6.01961,-8.86939,0
2.68541,1.98851,6
4.97727,-5.61193,0
-4.74610,-6.34836,3
-4.08778,-7.69104,5
-2.45455,4.96556,4
-0.41887,-7.39566,0
2.68576,3.43623,4
-3.68663,4.99243,4
4.16503,-6.27620,0
0.17734,6.58422,4
-7.29519,-4.26631,2
-4.01773,-4.20847,8
6.24364,-1.92300,6
-2.04103,8.31067,4
-4.97729,6.82233,3
-1.62855,-4.92007,3
0.55731,5.97092,9
-1.10271,-3.41415,3
8.36387,0.77178,6
-3.07861,-6.36689,3
5.23559,3.19412,4
8.13529,3.23697,4
-6.44383,-2.29296,2
-3.92009,0.72414,1
-4.58065,1.42636,1
-4.96315,0.65532,7
-3.72640,2.72109,1
-0.96456,5.98650,2
2.15845,8.20703,7
-6.28045,-3.40624,8
3.67232,-7.80295,0
-0.08141,5.76090,7
-1.67573,-2.23539,3
4.84094,-6.33946,0
3.92673,5.50548,4
8.02436,-4.85544,0
7.21788,-7.65231,0
9.67197,-2.41220,2
1.60518,-6.04646,3
7.90852,-4.29917,0
2.27839,-1.70874,6
-3.83363,0.50029,1
-7.24821,-0.40187,1
-0.43459,-5.10700,8
6.89545,5.34824,9
7.87391,3.78430,4
-5.39238,4.48048,3
-0.51159,6.39907,8
7.16279,0.67885,6
-1.48512,4.38918,7
2.70371,1.11534,3
-9.04861,-0.54999,2
3.46937,-6.26146,3
-2.64074,5.20874,9
0.01205,-6.79994,8
0.11663,3.59732,4
-4.20760,0.91665,1
4.65721,-6.32075,0
-5.38061,-0.15751,1
7.96844,0.06270,6
1.84171,6.31863,8
2.80223,-6.60793,3
3.62548,6.41211,7
-4.71616,-0.16019,1
-6.54079,5.58877,7
-3.64770,-4.66390,3
-3.31604,6.13695,7
-1.63203,-6.68987,3
-2.35283,-8.86168,3
3.38782,8.61913,7
-2.77888,0.58165,1
-3.99928,-0.57796,1
-7.15266,0.79635,1
2.40284,-6.89782,6
2.39228,-6.99844,0
3.00410,7.47273,7
-2.17082,-2.44156,3
7.55191,-5.50032,0
2.60664,-6.98657,5
0.35151,-5.12466,3
7.23152,5.00522,4
-1.73219,-5.84962,8
-2.76535,0.62493,1
-4.19877,-1.94705,3
-3.50912,-6.02758,3
0.90236,-1.18137,8
6.71172,-5.04642,0
-2.80006,-1.20688,3
-0.14647,-5.68137,2
0.27643,-7.62655,5
-1.26220,7.66350,3
7.99509,3.02140,2
-1.98828,-2.12710,8
1.74208,-0.28934,5
4.76482,0.20167,6
3.41899,4.71778,9
1.79805,-7.88836,2
1.38436,8.89595,9
4.03166,-6.43204,2
-7.11360,-2.95404,2
-3.57033,2.28989,1
-4.99929,-2.40827,3
8.38206,-5.95986,0
6.18716,4.74315,9
0.18037,4.20141,4
-0.32149,4.31559,7
7.93817,3.13067,3
-4.16370,1.71906,8
0.02199,2.23733,9
-1.10786,-9.01899,3
8.02960,-2.51153,6
1.57260,10.22375,5
0.88733,-6.30377,5
-1.78406,-9.20561,5
6.82678,-1.02555,6
1.75763,-2.32458,6
2.25239,-2.31341,5
-0.99737,-4.72951,8
-3.03787,-7.61158,3
-3.38286,3.08657,7
-3.58848,1.64898,4
-2.90036,1.47759,7
-4.22817,0.45332,1
-6.38432,2.01226,5
-1.35218,-9.76671,3
-5.18174,-3.10821,3
3.01766,4.42422,9
4.26367,3.85099,9
1.06132,-4.64008,5
9.32090,2.48294,8
-1.51849,7.72842,7
3.42444,3.23224,7
6.41121,2.66603,4
4.44159,8.81305,8
-6.76938,-6.23548,2
-0.11065,6.85146,7
3.37924,5.14085,7
-3.00559,-4.69531,3
0.10669,4.62263,9
-8.25014,-1.65764,8
2.64320,5.83594,7
-6.77699,-0.69206,1
1.69843,-2.19095,6
-2.45435,-6.87602,3
-4.89043,-3.95024,2
-0.06398,1.62951,4
-1.73169,6.06978,7
6.25843,-0.23043,6
-8.20409,0.96886,3
-3.63223,0.84790,1
-5.78815,4.20966,7
4.52917,-2.06269,6
-4.17146,0.15518,1
-5.14089,-0.05898,1
9.66550,1.44667,6
-6.20340,5.26531,2
-3.15089,-9.30154,2
-3.96766,2.51025,9
1.02452,4.14004,9
-6.79225,1.05209,6
-1.02256,-8.57146,3
1.21419,-3.74647,5
-6.19930,-4.52710,2
5.37173,4.49418,9
-5.83373,-3.17934,2
-3.61285,-8.72716,3
5.71201,-3.51354,0
-2.68767,-9.92017,3
2.43387,4.67469,7
8.99235,-0.13120,2
5.79761,1.59856,8
-4.13416,2.39367,8
-6.56282,1.01124,1
-5.41738,-1.51129,2
5.90791,4.15264,9
0.11794,5.49254,9
-0.02874,-6.89711,5
3.99576,2.97759,4
10.00163,-4.20850,2
3.92409,5.89188,8
6.60802,5.39862,2
-3.05619,3.74159,9
4.90788,-6.52902,0
0.80300,1.46245,5
-2.70012,6.18635,9
-0.17586,0.62139,6
-4.10519,-6.64647,3
6.73148,3.92733,8
-7.08761,3.51242,8
-7.98999,1.92311,3
1.92399,-3.39574,6
3.78204,4.35215,4
-1.37107,5.74710,9
-6.79448,5.02320,5
3.40321,-4.40706,0
-5.30752,7.68729,6
5.25288,6.05390,4
1.84135,3.05953,9
3.42625,-1.94759,5
-4.76374,8.34213,0
4.93634,5.63177,7
5.64460,4.39552,7
-2.47836,6.01347,7
-5.27782,4.31739,5
-4.41578,-0.66447,1
0.40393,-2.80245,5
7.88724,-7.73803,0
2.43979,3.35377,9
-5.26060,1.05161,1
1.86089,-0.33553,5
-1.49501,3.90343,7
-2.58228,-1.79890,8
-5.55642,-7.42084,3
-2.51669,-4.05753,2
-4.27181,6.73821,2
3.99957,-4.68149,0
-0.10500,-6.07152,8
-0.21200,-1.69274,3
-6.23690,3.00424,8
1.40049,-6.12721,5
-7.39785,2.91341,8
-6.54710,-0.54126,1
-3.62449,0.66308,1
-4.43009,-1.52074,5
5.45866,4.43481,3
-2.39161,-1.97343,7
0.62709,6.55560,4
6.50310,-8.74766,7
1.10712,7.81880,7
-3.96756,-4.14043,3
2.65763,4.60396,9
2.05519,-3.93205,8
-0.15051,1.74284,9
0.37718,1.52524,4
-4.27298,5.12639,8
0.81744,-7.02781,8
7.05318,-1.83047,0
-0.98611,9.04416,4
-5.40918,0.77063,1
-6.71091,-1.73880,8
-8.60167,-4.04163,2
-3.28459,-1.12460,6
-2.52575,3.56986,9
3.41034,7.71363,7
-3.31044,-7.85652,3
-3.00504,-2.77544,6
-0.87473,-6.92931,3
-7.84675,-7.03075,2
-6.84405,-5.43754,3
-3.81317,7.60883,7
4.93061,-8.44058,0
-1.93319,7.09423,7
10.22686,-0.97256,9
-3.14617,3.62534,7
2.91809,0.58062,6
8.57485,2.21925,6
5.16746,5.93018,4
2.87879,6.58964,7
6.27788,-7.31928,0
-6.90720,-1.74768,1
-7.79487,-1.97094,8
-7.89005,-1.62217,8
0.23593,6.10601,7
7.18877,-5.22159,0
-5.44479,6.78204,9
3.92162,-1.79341,6
7.79835,-2.02566,6
-4.74349,-4.64263,3
-5.57981,-0.22352,1
-0.11328,5.79177,4
0.35511,-8.31608,5
7.66144,-7.14615,0
-2.81163,2.50501,2
0.82384,-1.05892,0
4.26780,2.35223,9
1.53632,2.64611,9
7.62598,0.93671,6
-6.78416,-0.99507,5
-4.19453,0.30966,1
4.36437,3.59600,4
3.82885,1.99189,7
5.63730,1.54043,3
-3.45116,-6.51976,3
-2.03160,6.25127,7
5.63652,2.61964,9
-0.59021,6.71048,7
-7.11758,-0.13516,1
-1.31694,-2.90331,3
-3.57900,-5.97944,5
-0.85826,0.30776,1
5.53859,4.17407,4
4.83874,5.60117,4
7.08675,-5.61155,0
-3.44836,3.27932,7
-3.30705,0.16746,1
-1.64889,-7.79429,3
-7.09080,-6.82727,2
-0.32151,-0.14448,1
-0.29549,7.98494,7
6.24466,6.38796,4
-0.24125,-8.75984,5
2.07733,2.12856,4
-4.55212,6.04199,8
5.78722,1.24176,4
-3.41200,-4.38080,3
7.04280,-0.34965,6
2.33841,-3.95180,5
-1.37311,-2.10543,8
6.76344,-1.71241,6
1.08015,-4.37650,5
2.47100,0.10514,7
-4.90350,-0.10086,1
2.27143,2.85970,9
-1.41660,7.09726,7
5.95401,1.21961,5
-2.79522,-5.22521,8
7.18982,-8.61080,0
-2.74665,6.27049,9
-4.73512,-7.46443,2
3.58785,1.77230,4
-0.77199,-7.00248,8
0.51912,-9.67184,3
7.02790,7.33546,6
-3.70724,4.66615,7
-0.64071,-9.10771,9
-3.37535,6.83263,4
-4.28289,2.02873,1
-6.45799,-0.56698,1
-5.20682,-4.60273,2
5.59014,-5.78815,0
4.68072,7.32011,4
-5.72141,0.05486,1
5.22119,3.14741,8
1.50729,-3.09497,6
-1.45893,2.17286,4
-2.28830,7.75115,5
2.14262,-1.22331,6
-0.05843,0.44100,8
2.46601,8.22029,7
-5.38146,-1.87942,7
0.14656,3.38644,9
-2.13952,0.95761,1
-6.27322,-2.03937,8
5.66084,-6.11238,0
-5.50802,-0.38620,1
-0.32318,3.20018,9
7.23206,-2.98341,6
3.63626,4.08299,4
-6.51596,-4.17100,8
-3.85723,1.58566,1
5.34829,6.17160,9
1.04670,6.15551,4
3.85279,4.03987,4
-2.52333,-5.61717,3
-3.93126,-2.78835,5
0.91293,-10.46681,2
0.99652,5.77678,4
-1.76994,-6.46658,3
-3.68240,1.14313,1
4.10831,-5.13596,0
-7.56177,1.58183,8
6.40044,0.60301,3
-3.64597,1.23757,1
-0.64252,-7.17637,3
-4.36366,-0.08640,1
-2.83683,-7.20892,3
6.48194,0.85048,6
8.85197,-3.84281,0
4.06219,4.59104,9
-4.06499,8.84425,8
1.86727,6.81420,7
6.49482,-7.09818,0
-8.07091,5.35726,2
-2.86574,5.38902,9
-2.29099,-9.78801,3
-2.74552,7.65315,7
-9.22422,3.69559,2
-4.21389,6.77523,7
2.72698,3.45743,9
-3.67530,7.29941,8
0.30845,2.82865,9
4.23745,7.18806,7
-0.49319,-7.16134,3
-3.07938,5.59982,7
5.62699,0.13445,9
-5.90289,4.06423,4
-1.06869,3.52137,9
-5.04197,5.90257,7
-0.91962,-4.25245,3
7.12385,1.67400,6
1.35226,0.80934,6
6.00649,2.01896,4
-3.98861,-5.81513,3
1.55777,-3.67198,5
0.00373,6.68156,7
-3.69691,1.49761,1
-3.03360,-5.53406,3
-0.33815,-6.10738,5
-2.01623,-4.87078,3
-1.89896,4.63281,7
4.79307,0.43251,6
6.18784,-4.20590,5
4.51989,-3.46182,6
-3.45366,-1.45640,4
1.55871,6.75343,4
5.29171,0.04603,6
-6.06131,-0.83165,1
1.22518,0.42407,8
0.69428,-6.46278,2
-8.53398,-3.20044,2
7.69394,-1.44863,2
-5.52046,2.15453,2
3.73112,6.11641,4
-2.57570,0.31569,1
6.07509,-8.60292,0
2.33583,7.73895,4
3.77091,-6.47783,0
-6.09814,0.42655,1
-0.56586,6.42715,4
-7.14624,1.44633,8
1.95455,5.11666,4
-1.57216,0.12230,1
5.13595,-2.10720,6
2.08729,5.47927,9
-2.40320,0.54553,1
5.15739,-2.22129,8
-7.45023,3.90077,2
6.96589,4.24876,4
4.26689,2.16302,4
9.84764,0.55364,6
1.05875,-8.58914,0
3.07507,-1.24473,6
-4.21545,5.53075,5
7.01713,-8.05240,0
1.91331,-5.27890,5
7.33016,2.32689,9
-3.09370,0.75586,1
-5.29051,-0.71715,1
3.29567,2.27685,9
-6.41646,3.30783,5
2.30236,7.88796,2
9.38052,-6.02648,0
1.98601,-6.51647,5
-2.91176,6.08798,9
5.66593,-3.59914,6
9.62513,-1.05434,0
0.97663,2.35348,4
4.90491,-8.44656,0
1.66490,2.55653,4
-7.39941,-2.95409,2
-2.87692,-2.90250,8
3.62355,-7.70706,0
7.92580,0.00975,7
5.33549,-1.43082,6
-4.42786,-4.42466,5
-5.55917,0.18807,1
1.34733,-8.66769,5
8.69758,2.58222,6
0.58791,-1.30087,8
-5.91092,-0.09910,1
2.98415,-3.09632,6
1.80056,1.54974,4
2.29056,-10.60019,0
1.11494,7.94214,8
6.63554,2.87242,8
-4.37838,4.86777,8
-4.79364,1.06807,1
0.39085,9.24079,7
-3.13229,4.35014,7
-7.01225,4.78249,2
3.29793,2.49367,7
7.40397,6.46968,7
-6.23356,7.18096,8
6.29561,0.19743,6
-3.79447,4.14503,5
-1.50846,7.80374,7
-3.64473,4.51249,9
-6.26754,0.69777,1
-0.91097,2.64741,4
2.25602,-6.19524,5
-0.00239,-10.70832,0
8.80037,4.76499,4
2.74006,8.83329,7
-1.23571,-3.28453,8
-3.84606,8.26128,5
-4.92319,1.03005,1
-4.73523,5.49619,6
-6.45889,4.73064,2
1.14837,-8.92342,5
-1.66804,-4.89631,3
6.17738,-4.96373,5
-2.14983,2.67343,9
-6.16304,2.17549,8
-2.75370,0.57701,1
-0.69223,-2.67657,5
-5.42226,4.22128,5
10.11276,-3.78313,0
-3.10642,7.92267,2
-4.47896,4.92557,2
-3.25621,-6.39435,3
-3.15976,-1.23457,8
4.38489,1.12617,6
2.28901,-1.58861,6
1.65359,1.60188,4
4.70552,6.37097,8
2.82875,2.40235,4
-7.59630,-1.98772,2
-2.53154,-6.09633,3
5.14186,-2.53580,6
1.94504,2.61748,9
4.63339,5.19816,9
-4.15141,-4.21995,5
-7.62666,-0.48712,1
4.46411,-0.29339,6
5.14635,-7.30404,2
4.07185,4.09040,7
-6.37746,6.16950,8
-2.74438,-7.01101,3
1.48260,3.01335,9
-2.73421,5.78419,2
-4.43199,-4.17115,3
-1.56245,4.09547,4
3.99042,0.73233,6
-3.83196,6.60997,7
-8.26689,-3.30546,2
6.83002,4.84306,4
-6.91361,1.65290,1
2.80873,2.19235,9
-2.33990,1.30922,1
-4.83617,-2.38747,2
-3.44006,-6.54947,2
-1.23085,-0.41098,1
-3.69104,-1.87034,2
-4.84061,-5.21970,3
3.35021,-3.81574,0
-5.08297,1.37852,1
-5.27106,-6.00143,2
-5.32934,-2.29716,8
-2.36432,-4.57110,3
-3.10916,-6.71495,3
-5.71333,-3.62126,2
4.68439,4.48216,5
0.58271,-5.40872,5
3.26881,1.92499,4
-3.34177,4.86975,7
7.40267,-3.08960,6
-1.28361,6.22682,7
-3.83451,4.62245,7
-1.41951,3.99808,9
-3.60270,1.10862,1
0.00814,-0.75973,1
0.34367,6.57771,9
-5.29977,-0.44034,1
2.30079,-3.94511,5
-3.38330,-2.97511,2
4.05207,-5.52821,0
-0.10912,6.98258,7
-7.66930,1.04298,3
4.51275,-10.01378,0
2.59568,-5.79004,2
-5.29605,7.19617,6
-0.50085,0.61920,9
12.37990,-4.34297,0
-5.85579,3.20125,8
5.64734,1.48054,6
2.44870,4.42618,4
7.77121,-8.58164,0
8.00627,-5.07454,8
-6.21082,-3.77431,2
-1.11081,5.71165,4
-1.87883,-2.37907,8
5.64894,-6.22297,0
-5.53425,-8.10398,5
-1.35826,5.48318,4
-8.03717,2.08384,8
2.92677,5.93924,9
-6.08131,0.00625,1
-3.77684,-6.72608,3
2.56019,-5.92949,5
-5.38362,-6.19113,8
7.29041,2.96462,4
0.49286,3.52211,9
-9.00037,3.43107,3
-0.29322,-8.25088,3
-8.74898,-2.65667,2
4.83583,1.24237,2
5.85444,-2.17920,6
-2.62944,8.57291,7
4.69901,7.76951,7
5.44733,-6.82041,0
-8.19356,-1.66705,2
0.82279,-5.87094,5
8.15028,-3.78464,2
7.48502,-3.44391,0
-2.62101,-0.98643,2
0.41157,8.09289,5
-0.97524,2.42413,4
-7.32578,-3.20405,2
4.83275,5.15401,9
-9.66031,-3.59866,2
4.52982,1.10984,0
8.93647,-4.87862,2
-2.05834,-2.54816,6
-1.36445,5.08496,7
-0.77311,-3.45650,3
-1.21125,6.40593,4
-5.66835,2.60372,8
-9.04119,-1.32482,0
-0.75957,-5.40293,3
7.54917,-2.91744,5
7.72360,-1.35720,2
-0.15471,6.19363,4
-2.16322,5.42003,9
-4.31023,-5.00924,2
-2.74564,-0.13095,1
3.71241,-0.12099,6
1.20163,-4.76969,5
10.18882,-1.89465,6
-7.27670,2.85903,5
-0.32370,7.68401,7
-3.04638,0.17108,1
-0.70459,-0.91695,3
-3.71338,-2.56835,3
2.31313,3.30353,9
1.51379,7.83695,7
9.05363,-2.14537,0
-4.69134,5.55800,7
-4.89603,-1.45798,3
-6.96617,-4.18849,3
5.26698,1.18089,3
5.52673,-4.84165,3
4.53864,-1.45282,2
4.89088,5.06886,4
5.63693,7.00176,9
-1.73202,-3.65243,3
2.12455,3.12883,4
-5.20741,-6.67243,8
0.15364,-1.96170,8
-2.65686,9.36850,6
-7.99694,0.46091,1
1.85673,0.30643,6
-8.41795,-2.91093,2
9.20237,-1.88923,2
-1.81721,0.24224,1
4.84952,-6.20761,0
2.86099,-2.42501,5
-0.16259,-3.50909,8
-4.02995,2.99282,1
-2.64303,1.25788,1
-0.94164,8.83285,7
-0.51190,7.03515,9
3.64681,2.76596,9
-4.35953,-4.25863,3
7.16709,-0.80757,6
5.57993,-2.29145,0
3.31485,6.49199,7
2.45388,6.77859,4
-0.42069,-4.31224,3
3.38264,-1.50005,6
-0.27461,-7.22380,8
9.26235,4.23171,7
-2.86246,-5.49205,8
0.28402,1.76190,9
6.28045,-5.13935,2
5.28193,7.27985,9
5.66496,2.84457,4
-0.34896,-10.76114,3
-4.71606,-8.07472,2
6.93805,3.24084,2
0.96442,-6.32493,3
4.07806,2.66630,9
1.23418,-5.25719,5
9.07610,2.35404,9
6.17577,6.10284,4
1.00041,-6.19017,5
-0.62139,-10.68591,0
1.14499,-8.50534,3
-4.49800,0.14888,1
-5.10287,2.73585,5
-4.38538,0.37632,1
2.17342,4.57380,9
4.94161,3.38504,4
0.96625,4.34534,7
-0.14239,5.12985,9
3.62832,-0.02328,6
-4.25861,6.02112,4
-8.09412,-2.94034,2
-2.95863,0.74783,1
7.92650,7.12542,8
4.26701,7.94932,4
-0.09784,3.78358,3
-5.91982,-5.68123,2
4.00664,4.15613,6
9.00302,0.80115,6
-2.38399,3.96128,9
5.29842,2.81991,4
-5.72412,-7.92910,2
7.45262,1.13854,5
-7.85670,-1.24685,8
2.92779,-4.38310,5
2.44598,-7.23571,0
-8.74030,-0.67375,8
4.65654,-5.26765,3
4.57519,-6.57189,0
-4.49981,-3.98118,3
2.68422,-5.03661,0
1.00916,4.67977,9
-5.93347,5.54689,3
-0.37109,2.59883,7
8.72067,5.60007,4
1.24009,-10.06475,0
-2.06811,5.43706,9
-1.37355,-2.74731,8
6.71561,2.59598,5
-6.04717,5.28601,5
-7.73004,-0.01492,1
-4.39178,0.62591,1
1.05651,6.26223,7
3.27011,-0.76583,6
-1.66296,-5.41100,3
-1.90852,7.39637,9
-4.09170,-0.20335,1
3.21464,-4.06091,5
5.23380,-7.82090,0
-3.38640,6.22476,9
-0.60340,4.86059,9
6.12296,-6.27751,0
-7.05856,-2.30776,6
5.47689,-0.58247,6
6.11946,-0.20622,7
7.24308,2.48934,6
4.01256,3.88062,4
-2.51822,4.87687,9
5.12971,-5.27692,0
3.48259,6.50843,4
1.36028,-5.00020,0
2.87438,-0.09207,6
1.08500,0.72467,9
0.73664,6.12947,7
-6.10184,0.02069,1
-7.27616,1.66385,8
3.76331,-10.21922,0
7.16077,-4.39380,0
-2.04647,-3.19502,3
-2.75364,0.97535,1
-4.75050,0.59288,1
-5.73193,0.83962,1
-5.57323,0.20339,1
7.14229,4.03602,4
5.79116,-7.03851,0
-2.49549,-6.71027,3
-7.99421,2.45633,8
6.36605,6.69217,2
-0.57182,-5.93138,5
-5.64860,4.85639,3
-0.81934,-9.73814,6
-5.87028,4.92533,8
-6.54017,0.27886,1
-6.79873,-5.26450,2
2.91751,-9.60670,5
-5.01782,2.26834,9
-1.28585,2.77296,4
-0.76749,4.78716,7
-0.36719,5.64342,9
-3.57362,4.35705,7
6.05252,-6.64929,0
5.09744,1.47341,7
3.78074,2.28130,4
-6.05375,1.23136,1
-5.30857,6.14667,8
-3.06974,-8.29394,3
-1.25686,-6.10924,3
1.14567,6.65983,7
-3.80187,-2.06871,2
6.06685,-6.90047,0
5.41977,7.42679,2
-6.98978,-0.45926,1
5.04840,-0.00375,6
-5.99670,-5.26225,2
2.06935,8.99320,7
1.23811,-2.58429,6
9.13027,3.15604,3
0.90074,1.33938,9
-3.26957,0.72662,1
0.40738,-3.13034,3
1.71858,-3.81876,5
-3.67375,-1.12665,8
-7.03370,0.89161,1
1.16045,7.07485,4
2.00287,-7.86294,0
-4.33066,-1.14785,6
-5.12657,2.25616,3
3.00291,-1.84437,6
-3.45786,-4.89165,8
4.70949,3.30772,9
3.34273,-6.49102,0
8.98194,2.25105,8
-0.46645,-1.32656,8
7.37099,-0.68091,6
1.01366,4.92121,7
0.13350,1.64398,4
-3.29783,5.30746,9
-6.07102,-5.66568,2
-5.37953,6.21816,2
-1.42959,0.61048,1
7.06612,-3.58997,0
5.48936,3.84588,9
3.24264,-8.34142,0
-5.57333,-1.49809,3
4.89402,-3.90823,0
-3.46380,6.50698,9
0.56583,4.04081,9
0.80626,9.17248,8
5.45430,2.97287,7
-8.34307,-4.33072,2
3.62803,-1.92501,6
6.83301,5.75900,4
-0.40978,-5.82104,5
-6.89291,4.37433,2
6.38279,1.91892,6
-6.74184,3.96372,5
6.70943,-7.74068,0
-9.41604,1.50806,3
2.38619,7.77809,7
7.32821,-7.17368,0
4.82724,-1.12579,6
7.21201,2.66926,4
2.60700,1.27691,9
-3.59934,-2.60532,8
6.55276,1.45461,6
5.96050,2.25228,7
-1.85134,5.94364,9
-8.00034,-1.19577,5
-6.83628,-0.74944,1
-2.52748,-2.52224,2
-4.10152,-6.31910,8
3.78419,2.73187,9
-6.85455,2.83424,6
2.91307,-4.38640,0
4.04036,6.01666,4
9.13135,-2.04932,0
-1.16385,-3.13411,3
8.67877,2.67040,4
0.22113,-4.82906,5
4.42978,2.37133,4
3.28504,-1.21323,6
-5.69543,-2.71325,2
-2.12639,5.05521,2
-0.22091,-4.98743,3
4.74101,6.60589,7
-3.72896,5.08433,9
3.51756,-2.79166,0
-5.28840,6.00373,2
0.55784,0.94957,5
-2.09528,-2.72094,6
6.40345,-3.47841,6
7.71028,-1.85062,0
-3.13835,-5.85444,3
1.34748,5.83568,9
5.76952,4.27552,4
2.32290,6.80323,4
-1.77167,7.93744,7
-4.57040,-5.16124,3
-3.12242,-3.59659,3
7.60231,-1.59462,6
-0.44827,-5.18674,3
7.24484,-3.34445,9
-6.85806,-5.02588,2
-1.81721,3.30699,9
4.44908,-3.10624,5
3.04354,0.11085,6
5.72948,0.81204,6
-3.91419,-8.13516,3
-7.21734,5.91308,7
-2.13680,5.57389,7
7.52160,-4.02185,0
-0.29345,-1.88665,8
-1.06031,-1.16461,6
-4.25918,4.07443,7
-7.19162,3.32084,8
5.98689,-1.35025,6
1.55435,-0.28576,4
0.23904,5.88245,7
5.61251,6.18733,4
-2.40271,0.83184,1
-0.76898,8.35927,7
8.09785,4.21264,4
10.13579,-1.19148,8
9.74582,0.02636,4
3.65533,-0.18348,6
3.96780,-2.47966,5
-5.08348,4.72114,4
-6.29838,0.31715,1
9.35763,-1.49337,6
-4.42815,3.42849,7
3.61570,-2.01799,8
5.36868,-4.88032,0
-0.74912,0.57814,6
3.98685,6.97940,4
4.71961,-1.53052,5
0.53412,-4.25044,5
5.95264,-5.49581,0
4.18220,6.14559,9
4.57310,6.76293,4
-1.80354,1.07428,1
4.08850,7.33333,7
-2.28385,4.34473,4
-6.31690,5.60546,2
8.46026,-0.79080,2
1.24207,-7.76022,3
3.48798,-7.67934,0
-1.02697,8.81040,7
0.57008,5.99050,9
-7.59010,-1.92764,2
-2.99718,5.74278,4
-1.58115,4.60459,7
-5.91013,3.96559,5
-3.89192,-6.23665,3
3.30148,6.04328,4
-2.55820,-0.36986,1
0.56890,6.42476,4
5.60845,0.63228,6
3.88633,4.20490,4
-6.76132,0.48204,1
-4.53732,-6.73544,3
-6.23738,5.06350,6
-1.18241,-8.24766,3
2.88016,7.85929,4
4.75209,-2.93487,2
-3.99465,6.20136,8
-5.27746,2.19590,5
-2.08851,-1.16580,3
-4.08181,4.70538,9
-5.31203,5.94960,2
5.56200,6.02031,7
-6.66698,-5.71657,5
-8.25151,1.88821,8
-7.86867,0.07385,1
2.20571,6.68483,9
7.96186,2.22620,6
-5.47018,0.64955,1
-4.95889,3.49013,5
1.39908,-6.76795,8
-5.27894,5.43021,5
0.66287,-11.53276,2
-4.90903,-1.58667,5
-1.29444,-7.58757,3
-5.45398,-5.60893,2
4.13087,4.04960,9
-0.59026,-4.82438,3
-7.79504,-0.42422,2
-6.24110,-0.02557,1
1.32661,-4.44329,3
-1.57024,-3.64837,3
5.95472,-5.32041,8
-5.53208,-7.47448,2
7.59320,-8.03185,0
-8.88180,-2.87020,0
-4.17553,4.41367,7
6.59173,-2.43950,6
3.32304,-7.00787,0
-2.66732,5.24665,9
0.15058,-10.01434,2
1.03962,-9.91633,0
-0.40362,-7.14414,3
5.97109,-0.01587,6
0.74792,5.73041,7
-5.81581,-4.20366,2
-3.39154,5.17491,5
-7.34453,3.41740,8
5.48595,3.25901,3
-2.09085,-6.50381,3
-7.35884,5.37861,0
-5.95916,5.29581,5
3.26412,-2.69067,3
3.96714,-5.37626,2
4.16891,3.98604,9
-2.81714,5.57906,9
-5.80929,9.37079,0
7.84459,-5.93243,0
2.41708,5.35477,9
7.00713,-3.80793,0
1.18144,-9.31372,5
-6.33723,-2.00866,8
-3.72749,0.04612,1
-6.28248,0.37308,1
-1.32338,-4.18380,3
1.55885,-4.78441,0
-2.06981,-7.87863,5
-0.93925,-5.18096,8
2.93345,-1.76166,5
-3.98015,-4.65355,8
-1.79186,-9.46656,6
-2.43792,3.43530,7
-7.15383,6.16247,4
7.39105,4.98571,4
-7.06377,5.15899,7
5.95369,-5.60374,0
2.06536,-7.31509,5
-1.24671,-2.14737,8
0.65253,3.78829,4
0.36237,3.50455,9
-6.12088,-0.09531,1
2.89416,-0.08520,6
-8.75234,0.08137,2
2.85320,2.35581,4
4.53053,4.08430,9
3.59990,6.85815,8
-3.78071,0.24591,1
5.95517,-1.65696,6
4.00023,8.11846,7
-1.48833,-5.56026,8
5.43985,6.27720,4
1.74407,1.79103,4
-0.31260,7.39943,4
6.54342,-5.80097,0
0.25169,8.04365,7
0.72852,-0.77699,6
-4.25606,-2.54662,6
7.72069,4.12328,4
6.75407,-6.18718,0
-0.13989,-9.66436,5
7.96588,-6.34865,8
-0.46429,7.05401,4
4.70518,-6.62531,5
-3.88617,-1.99103,5
0.45509,-8.05571,0
7.32096,-0.17886,2
2.89125,9.16519,9
3.77529,-1.48455,6
8.54265,4.55156,8
-7.15341,3.86268,8
0.10718,6.15817,7
-0.64592,7.72701,9
1.40809,6.68189,7
-9.92645,0.76172,7
5.63647,6.13097,9
5.94900,4.29485,4
-3.95430,-6.58570,8
2.89834,-6.14908,5
-3.18763,0.51283,1
-4.15117,-3.63551,2
0.82833,7.18992,9
-5.75754,-5.41648,8
3.14031,3.42267,4
-6.15933,-5.40855,2
1.42079,-10.23439,3
-1.73284,6.47579,7
5.09130,-9.72942,0
-4.38556,2.82585,9
3.74813,-4.06475,0
1.75863,-2.89897,3
-2.01729,-3.39967,2
