x,y,target
0.43467,2.05665,8
-3.34369,1.06174,1
-2.34141,2.27401,3
-0.15842,2.27621,3
-0.20893,0.12226,8
5.68800,0.09568,0
-2.49094,1.46937,3
0.93443,-0.30733,2
2.36221,2.77152,5
-2.11643,-1.99573,3
0.12949,0.47453,2
-1.43792,1.51362,8
-0.46036,-0.79972,5
-0.71513,-0.20415,6
-1.06914,-2.41664,9
0.30514,2.51981,2
1.16098,-2.80532,9
3.76079,1.27367,2
-1.11959,1.57438,2
-3.09271,0.63781,1
-1.97998,2.81270,3
6.14391,1.54684,0
-0.85868,-1.00482,9
-2.11460,-2.26858,4
-2.53552,-1.75161,7
-0.39052,0.51429,3
-2.67512,1.42722,8
-2.05682,-1.26074,9
2.39089,2.18301,3
2.87019,-0.40255,6
1.24264,-0.80957,5
1.41779,1.81617,5
1.51498,2.38234,5
2.32832,-1.04638,6
-0.51627,1.14969,6
0.36460,-0.25002,5
0.17510,2.27020,8
0.83542,3.69119,3
-2.74920,-0.02505,7
-3.60991,1.15854,4
-3.32091,0.98130,7
-3.67163,2.08844,1
-0.44804,1.29050,5
2.89534,0.38734,3
-0.86400,1.68041,3
-0.54723,-4.08839,9
0.91590,-3.18785,9
1.26313,1.37784,5
1.67736,0.23092,8
-0.11719,-2.69265,7
-1.51237,-1.63297,7
1.88809,-3.22371,4
1.89902,-4.02086,8
2.11856,1.11615,2
-2.02638,-3.15382,7
-1.10070,-2.36442,7
0.12422,0.99277,3
-2.17515,-2.94568,9
1.22008,1.29594,8
-0.61391,-3.00850,7
-2.74390,3.16275,1
-0.13209,1.04842,6
0.31364,2.71157,3
0.22237,1.12246,2
-2.44395,-0.84133,4
-1.67132,-2.95506,7
1.11050,-0.66241,6
-0.46219,1.23742,3
-3.83232,1.51266,1
-1.63976,0.42023,7
1.03731,0.32436,6
-3.59050,2.11330,1
-3.34925,2.25023,1
4.03103,-2.08779,6
-0.47870,1.50008,2
2.18756,3.50980,2
-3.22523,0.78601,9
-0.93728,-3.03318,9
-2.57219,2.24578,6
2.67533,3.68557,3
0.78535,1.22352,5
0.53400,3.13935,2
-0.11812,-3.03927,9
-1.17285,2.37885,2
1.63124,2.41263,3
1.62986,-0.02635,0
5.82632,2.94330,3
-0.28172,-3.75536,7
3.54296,-0.78200,2
0.33895,0.16527,8
-1.52661,0.78748,8
-2.79707,1.69662,1
-2.12259,2.08852,2
0.57214,-2.40926,9
-1.44613,-3.06239,9
1.43297,0.79767,5
-0.57020,-1.76788,4
4.61798,1.62538,2
1.07271,-0.16045,8
0.49161,-2.36469,2
-1.98680,-0.48659,9
4.86004,1.43555,0
-1.40310,-1.28405,5
-0.80980,-1.94333,9
-2.12273,0.01966,6
-0.18602,3.43737,3
0.63933,-0.50634,8
-0.76519,0.54804,8
-2.15405,0.76148,3
0.32132,1.57400,6
0.15301,-3.36910,4
-1.00199,-2.50520,9
-1.76215,0.00662,5
2.56287,0.55078,0
1.93102,-0.82461,6
-0.02589,-1.95142,4
-1.24790,-2.31864,9
1.03354,-0.44822,5
2.62549,0.04657,0
0.34981,-2.50059,7
-0.44838,-1.47611,7
-1.30711,-1.99373,7
-0.34102,0.05242,5
-3.19653,2.19800,1
-0.43626,-0.40520,5
7.34822,0.75108,0
-0.47732,-3.00228,9
-3.95704,2.13592,1
-0.35728,-0.77008,5
-2.35639,-1.74995,7
-1.95557,1.50073,8
0.44799,3.16985,3
0.06353,1.30687,2
1.12475,0.04699,2
3.36862,0.52881,0
0.32916,1.73266,8
-0.10901,-0.49928,3
-1.33874,1.01285,8
2.04912,2.45673,5
-0.66983,0.59928,8
-2.93897,3.09949,1
-3.72689,1.63913,1
-2.01945,1.24633,5
-1.31227,-0.29638,3
-1.49527,1.63251,7
-0.85791,-2.70552,4
3.64225,-3.08293,7
-0.69939,-1.75236,7
-1.80934,1.57756,3
-1.43115,-2.62884,9
1.27599,0.30506,8
-2.25546,-0.88976,9
-2.08814,-1.27407,4
-1.07730,-0.80175,8
2.40774,1.18356,8
1.31560,-1.39767,0
1.38502,-4.29565,4
-3.80791,2.52041,1
-0.59560,1.16482,8
0.26469,3.46833,2
-2.51140,1.41801,6
-3.14447,-1.00865,9
0.20828,-3.97235,7
1.37579,0.91665,3
-0.98063,1.49098,6
1.98105,2.57506,3
2.23307,2.04710,2
2.12434,-1.22893,3
-0.57233,-1.42184,7
4.98705,1.23366,0
-1.68119,-3.14901,7
5.09930,-1.71264,9
-3.58899,-0.70209,7
-1.03514,-0.25904,6
2.60470,-2.34845,6
1.36561,-3.89283,4
-0.09416,-4.58064,7
6.91563,0.04885,0
-2.12347,3.74896,1
-0.93210,1.22418,8
0.19706,0.99925,8
-1.78414,-2.61778,7
4.34169,0.32748,0
0.85474,-0.01877,9
-0.11773,1.08191,6
3.18097,-0.15621,6
-0.31676,2.68344,3
-3.50277,2.98076,1
-1.16197,-3.15964,4
2.17276,1.39757,5
5.50559,-0.90942,0
-1.63240,0.52711,2
-0.49469,0.16938,0
-0.60915,-1.56671,9
-1.55235,-2.25791,9
2.13049,-0.77376,6
-1.13313,0.50614,5
-3.65531,1.91954,1
-0.64417,-2.34899,4
-1.28479,-0.48048,7
-0.34492,-0.33364,3
0.80973,4.10610,3
-1.90486,-2.58855,7
1.10898,-2.88515,9
-1.68913,-3.34192,7
-2.90992,3.40900,1
-1.40200,1.29225,3
0.87501,0.25612,5
-2.73993,0.34579,1
0.74929,-3.06830,4
1.02502,-3.17012,4
5.56243,0.00185,0
-3.31872,-0.27313,7
-3.37164,1.59493,1
1.94799,1.23330,3
2.54505,1.64166,2
-2.24108,0.16429,1
-0.79733,-3.37361,7
0.82600,-2.60033,4
2.59921,2.59124,5
-1.36987,-1.45272,4
-0.10569,-0.84498,8
0.63001,-1.61097,4
-0.75706,2.78734,3
2.13515,-0.99316,6
0.73352,0.76629,5
-0.95934,1.44194,8
2.60789,-0.03525,6
0.98697,2.04297,5
-0.69206,-0.98879,7
-3.64070,2.41933,1
-1.14451,-2.07121,9
-0.30972,-3.01003,7
1.05858,-1.14485,5
0.34909,-0.06052,8
7.26833,1.10392,0
-0.07511,-1.28747,9
1.71680,1.72025,2
-0.04978,-2.10948,4
1.34085,1.15387,8
3.99069,1.29748,3
0.16903,0.25435,6
-1.55543,-0.65644,7
-0.18073,-1.04910,9
-1.08888,-1.55150,4
-3.30797,1.07811,1
-2.93907,2.97830,1
-0.11632,1.96550,2
4.97724,0.85090,0
-0.02463,-2.66489,4
-3.68699,2.88385,1
0.81037,-0.37871,8
-0.36860,1.16853,6
-3.03408,-0.50933,4
-0.18520,-1.56402,5
-0.68454,0.62626,6
-1.91038,-0.04657,8
0.55758,-4.71436,7
-1.51611,-0.59501,7
-1.57236,-1.71342,9
-3.44569,0.58257,1
-0.88474,1.33575,8
5.70032,0.89508,0
-3.18835,2.42461,1
-1.98391,-2.12662,9
2.90502,0.63642,6
-1.21154,-1.81474,4
0.53957,1.21595,8
-3.24829,1.33730,1
0.47997,-3.95122,9
-1.28169,-3.23724,4
-0.51896,-2.67668,4
0.15338,2.50778,3
-1.09569,0.75191,5
4.36494,2.91757,2
-1.04685,-3.80096,4
1.19870,1.54498,3
-3.65836,1.36799,1
2.88302,0.01230,0
-0.60159,0.80564,8
-0.55792,0.27279,3
-3.90979,1.36416,1
1.92639,2.88462,3
-3.55018,2.33556,1
1.25696,1.31495,3
1.28503,-1.60679,6
4.56013,-0.56255,0
-0.78433,-2.97239,9
1.74804,-0.44680,8
0.39166,-4.30485,7
6.98496,0.60015,0
3.23443,0.46180,2
-0.86767,-1.48103,9
3.36465,4.25216,3
-1.13448,-2.77094,7
-0.27631,2.05046,2
-1.10899,-1.62371,7
-1.29261,-1.36385,9
-0.79118,-0.45444,8
-1.34947,-1.78947,9
1.20174,-2.50471,7
1.40528,1.40363,3
-1.60030,-1.74610,7
0.02298,-1.56447,9
-1.51972,0.41205,4
-1.35801,-1.56927,9
-0.82267,-0.68593,7
-0.56342,2.29093,3
0.83118,-0.93833,6
-1.75129,-0.60911,6
-0.11275,-1.47922,4
0.12608,0.84249,3
1.06957,0.73967,5
-1.26635,-3.36440,7
-2.95781,1.22780,1
0.78228,2.58909,3
1.49811,1.18070,5
-0.37424,2.29774,3
-2.15731,-1.88531,7
-0.16716,-0.65438,6
1.04361,0.95447,5
1.10358,1.24301,6
-2.32582,1.48181,4
-0.58261,-1.82319,4
1.24592,-0.95383,6
-2.73408,2.57997,1
-0.38403,-0.79936,8
2.17016,0.12998,2
0.86686,0.06146,2
1.74184,-0.20025,2
-2.10484,1.37674,2
0.38577,-3.93725,4
-3.44090,1.21067,1
6.78349,1.03626,0
0.29665,-4.33863,4
4.03415,0.73875,0
-3.69142,2.63363,1
-0.55407,-2.25715,4
-1.32667,1.50724,8
-0.72426,-3.65718,4
-2.70381,0.52237,1
1.70904,0.39613,6
-1.37876,-3.69646,9
-3.35934,1.01987,1
0.82897,0.28178,8
0.42206,1.32809,2
1.61277,-3.49991,4
-0.55992,-1.45315,4
4.38188,-1.95919,6
3.49918,2.35644,0
0.11773,0.40364,6
-0.27026,-0.65574,5
6.74536,0.47640,0
1.56928,1.28944,5
0.19072,-0.09787,9
-3.49160,1.27414,1
-3.30220,2.92796,1
-0.43020,-2.21738,9
-2.14739,0.65191,5
-1.11941,-1.14394,2
6.25809,0.39169,0
2.19314,1.28949,5
-1.43221,-1.89367,9
1.41952,1.37903,6
3.71639,-1.54709,0
-1.39774,-1.88183,4
4.58422,0.31091,0
-1.69860,-2.16992,4
-0.48047,1.28354,2
-1.37208,1.39852,8
1.59296,1.82954,0
3.05085,-2.41514,7
1.03270,0.16684,6
-0.19751,1.78822,5
-3.39542,2.38168,1
3.89757,2.83485,5
0.86484,0.32800,6
-0.43906,-0.06720,8
-3.14470,2.40288,1
0.41078,1.20766,6
-1.12026,-1.98207,4
5.31755,2.53550,0
0.72434,-0.83667,8
0.05669,-0.34644,8
-0.29414,-0.32563,8
-3.68639,1.76975,1
0.85894,-2.51233,7
-2.26743,-1.09048,7
1.59081,0.83454,2
-1.19132,-1.67568,7
1.80288,-3.24027,7
0.82296,-0.46964,8
0.66023,-0.45133,6
-2.23755,-0.57350,5
0.59215,-2.23023,7
-3.39889,-0.78316,9
-3.39657,2.32619,1
-2.33084,-0.68030,4
1.62955,0.77896,5
2.78735,2.86774,0
1.35070,-1.53673,4
0.17177,-4.74090,7
-0.21170,1.44563,8
-0.50642,-1.56947,5
-3.92829,2.14984,1
0.31552,0.46649,6
-2.62346,0.31351,2
3.13936,2.33866,5
-0.26644,1.35156,3
3.04918,0.33560,5
-2.97102,-0.40803,9
-1.82583,1.39432,8
-3.36904,1.01944,1
-0.58047,-0.03176,5
-1.59060,0.15333,5
5.31252,-0.67680,0
-0.27404,-1.04800,2
-1.77235,-0.53725,2
0.48799,2.66549,3
-1.84890,1.23319,8
-0.80111,-1.18552,6
-0.08687,0.86648,6
-1.54480,-0.71330,4
0.97528,-0.74575,8
-1.12631,-1.86012,4
-2.07790,1.97642,2
-0.20380,2.18712,3
2.30084,0.21652,6
-1.27334,-2.35261,9
0.48866,-4.22851,9
-0.55318,1.84449,5
-2.74531,3.18346,1
0.55757,-0.61302,6
4.24105,1.85864,2
0.08831,-3.48955,7
0.34277,-0.34470,8
1.45063,3.38585,3
-0.69205,-2.36824,9
-1.28252,-1.03289,2
-0.49646,1.09629,3
-1.36277,-0.44359,4
-1.03055,-0.83956,6
-1.66895,-0.87661,7
1.45574,1.19366,2
0.52265,-1.55808,4
-2.76179,1.46285,1
-1.26122,-1.67578,9
-3.24844,0.51023,1
-1.35298,1.09625,2
0.78604,1.57172,2
-2.33282,0.54968,1
-1.58851,1.71393,2
0.12442,0.69258,3
2.19668,0.57560,0
-3.89541,1.87833,1
0.25414,4.22919,2
-0.80068,1.24616,8
0.28810,1.39842,3
0.40846,3.45081,3
-0.80494,2.77939,2
-0.51217,-1.41345,5
0.74582,0.71084,5
-0.80633,-1.68471,4
-1.88600,-1.23215,7
3.24751,0.23134,6
-1.91289,-2.92599,7
-2.40754,-0.67568,7
-2.24572,-1.86366,9
-3.85084,1.38629,1
-2.06965,0.25948,1
-1.59358,-1.61343,9
-3.43516,2.96910,1
1.21376,-0.01692,5
-0.83767,1.05400,2
2.56314,1.39704,0
-0.20270,-3.37881,7
-0.98262,1.05223,3
5.84907,1.79116,0
1.81654,1.04582,2
1.67339,0.27702,6
-2.24623,-0.12384,9
7.85454,0.31364,0
-0.29281,0.84820,8
0.05355,-0.61360,6
-0.98163,-2.86059,4
7.77530,0.28720,0
1.72730,1.60970,8
-1.33583,3.86614,2
-0.98008,-2.33386,4
-0.99428,1.12022,8
2.70279,0.06521,0
1.50272,1.88084,5
-1.49578,-1.87729,4
-1.34724,1.61736,8
-0.05668,-3.76635,9
-3.39300,3.07206,1
0.42737,1.06354,3
2.17610,0.79903,5
2.11825,0.44300,8
1.19432,-2.81061,4
-2.40534,-1.42444,9
0.62183,0.06794,3
2.84199,3.50117,3
-0.02348,2.80390,2
-0.32778,-0.32935,2
1.38674,0.61342,6
-0.73306,-2.43742,7
0.00391,-3.35992,7
3.93930,1.73090,0
-1.53594,1.91923,2
0.99069,2.08553,5
2.72152,1.39149,2
4.50480,-0.64008,0
-2.33358,1.19156,2
3.22385,0.43617,5
-2.11113,-0.79111,4
-0.52959,2.44591,2
0.55594,-4.42952,9
3.02261,1.90096,2
-0.58619,-0.91377,0
4.20480,1.59379,2
-1.47905,1.74122,6
-2.65352,-2.43511,7
-1.03999,1.48213,3
-0.82573,-2.56786,4
-1.22904,0.78803,8
0.93309,1.28548,0
-0.06266,2.07807,3
2.62902,0.62940,5
1.90955,0.72711,2
-1.36224,-2.55091,4
-2.37874,-1.82553,9
0.63288,0.68731,2
-3.14926,1.37006,1
-0.52916,-0.10543,6
0.26168,1.09290,5
4.22683,0.04895,6
-0.74845,-2.06981,5
-0.31622,-3.35511,7
-3.42731,1.39031,1
-1.58881,0.38152,3
-2.03186,1.92489,3
-1.09229,-3.07001,9
-0.26758,-4.33278,7
6.30656,-1.41081,0
-2.21781,-0.67453,7
-1.81534,1.13738,3
0.90192,0.94715,3
-0.69995,0.30082,3
1.32064,1.30037,3
-0.70556,1.58836,2
0.12649,-3.48870,4
1.43595,-3.33305,9
-0.75296,2.79501,3
-1.24420,-2.58999,4
0.40409,-0.36835,8
-0.66927,1.12083,8
1.11173,-1.01824,6
-2.33852,2.87323,1
-1.49542,-0.33332,6
0.79314,-0.06138,2
3.45132,0.01869,2
-3.10452,0.82058,1
5.01303,0.86173,0
-0.23987,-0.57297,5
0.35776,0.53574,8
-3.41181,0.43584,1
-3.53397,0.80268,1
-0.07396,-1.30724,7
-1.18451,-2.90729,9
-0.08991,-2.59570,9
-0.79510,3.06593,3
2.24847,-0.53241,6
1.57419,-0.50617,0
-1.16556,-2.85336,7
-0.00063,-4.34471,4
-0.41570,1.04237,3
0.00752,0.24439,6
2.15407,0.81960,8
1.64028,-1.19146,7
0.37043,2.03839,8
-2.29541,-0.76321,9
3.40050,0.12734,2
2.26226,-3.24432,9
0.62503,-2.53928,4
4.09033,3.44897,3
1.92681,5.30124,2
-0.71075,-0.44168,2
1.98565,0.84906,3
0.17920,-2.97927,9
1.63086,1.42584,5
1.49138,-0.61611,9
1.13178,-4.27975,4
1.42836,0.72636,5
3.49855,0.83077,0
3.11165,2.52950,3
-3.59649,2.09555,1
-2.09580,0.98005,5
-3.60797,2.14621,1
-1.48452,-2.71440,9
0.63531,-3.03848,4
-1.74182,-3.23812,7
-0.80203,-2.80551,9
-0.21792,-0.40957,6
-1.42655,-1.34925,4
-0.82663,2.55449,2
-3.55818,1.18456,1
3.37028,-0.89611,8
-0.60606,-2.28618,4
-2.55738,-1.86580,3
1.11714,1.67127,2
-0.19934,-0.84994,6
2.70176,-0.69700,6
-1.61569,-0.93767,9
-0.56823,-1.14576,4
3.34431,1.51763,2
0.68175,-0.24654,5
0.03818,0.99647,8
1.48936,0.53612,5
3.06435,1.70927,0
-0.77136,2.26053,8
1.28252,1.46931,3
4.86289,0.48267,0
-0.98790,2.52464,3
1.87893,0.89594,0
-0.63665,-3.23868,9
-2.26275,-0.02388,3
-2.61106,-1.14081,7
3.23362,-3.51079,4
2.65278,0.90757,0
-2.05791,-2.15820,9
-0.95480,1.09362,8
0.58689,-0.86107,5
1.95536,-0.07232,5
-2.68402,2.77414,1
-3.69392,1.96845,1
-1.69786,-3.33861,7
0.11398,-0.03899,6
-0.05951,2.63481,3
-0.72507,-3.00566,9
-3.48151,2.09621,1
2.25507,0.94048,5
5.76536,1.59635,0
-1.94078,-1.82812,9
-2.43717,-2.65257,9
4.09382,0.40909,0
-0.41624,0.82136,6
0.60574,0.02406,6
1.11766,-1.36254,7
0.98680,-2.05526,6
-0.13223,-3.11187,4
-1.52045,-1.54204,9
4.75496,0.36214,0
-0.61384,-2.80639,4
0.80210,0.39871,0
-0.77205,-0.43858,6
-1.87836,-0.39572,9
-1.87507,-2.97764,7
-3.47486,3.16267,1
-1.44535,1.38681,8
4.32574,0.37843,0
3.09035,-0.09201,0
-1.62767,1.13051,3
-3.60114,0.96099,1
-3.56466,1.98334,1
-3.70795,2.37389,1
-3.62783,2.90343,1
0.97720,-2.19508,4
5.68874,0.98439,0
1.05875,3.20331,3
0.16295,0.55920,8
1.07747,0.33153,2
-0.17327,1.42072,5
0.23347,0.26501,3
2.21394,0.64724,6
-0.73122,-0.01013,8
-2.98150,2.56795,1
1.02363,1.58443,2
5.10066,2.63589,5
-1.89740,0.95647,9
-2.26739,-0.84985,4
-0.98845,-1.84879,7
-1.80219,-3.44680,9
-1.19075,-0.12015,7
6.14415,0.97002,0
0.89283,-2.31460,7
-1.41430,-1.50819,4
-3.48573,2.07084,1
1.11344,0.14796,8
1.47269,4.20217,3
1.25794,3.30036,3
-1.87080,-2.79655,7
-2.14244,2.71904,2
6.23378,-0.35023,0
-0.84804,-0.46667,2
-2.42195,1.34763,1
-0.09531,-0.16583,6
0.21893,4.04957,2
0.95529,-2.99504,7
-0.40966,1.21067,6
0.91800,-0.83683,3
-1.96895,-0.95660,9
-3.64766,1.43474,1
-0.13444,1.08101,3
0.72080,0.18821,5
-2.08933,1.03112,8
-3.19310,2.53373,1
0.20235,-1.95690,4
2.31436,2.01425,0
-2.61262,1.79226,6
-0.76465,0.96965,3
0.29725,0.81674,6
-0.55853,1.99187,8
0.38902,-3.12742,9
2.74662,0.22595,0
1.87150,0.17612,8
-1.11211,0.46158,8
1.94884,-0.23986,6
-1.86068,-2.75475,7
-2.36008,-0.89013,4
-2.39291,-1.28723,9
0.43162,5.09100,2
-0.43989,0.02890,2
-2.99970,0.38572,1
4.80387,-0.78063,0
1.12246,-3.48492,9
3.93691,1.41076,0
-2.13026,2.12998,3
3.64532,0.15208,0
-0.66328,-1.82999,9
-2.11173,-2.65326,9
1.15233,-1.72228,8
-0.18864,-1.95359,7
0.58834,2.39978,2
0.32706,0.76031,6
0.75497,-1.90992,4
1.65051,1.95255,5
-1.83731,0.69471,2
0.82854,-1.82588,6
-2.11287,0.42088,5
3.58501,1.36211,0
0.06603,0.16027,3
-1.33445,-3.35933,7
4.99723,0.97279,0
0.63882,0.39492,6
1.36296,-2.40265,4
-0.29156,-1.20614,9
-0.75793,0.66069,8
0.99595,-1.65087,6
-0.20950,-0.82757,7
-0.96957,-2.41173,9
-0.11605,1.82789,5
-2.66505,2.74722,1
-1.13269,1.06603,2
0.54688,1.30104,8
-0.47406,-2.42348,9
-0.19915,0.83465,6
2.56011,0.68663,0
0.10707,-3.35859,4
3.53890,-0.71516,0
-1.51697,1.64239,3
2.33281,-1.18312,4
1.08751,2.06540,5
-0.86469,-1.23821,4
-0.19628,0.26083,6
-0.78632,2.48742,2
-1.20025,-1.03950,2
0.11764,1.12497,3
0.40879,-3.94430,7
-1.95158,-0.96873,9
1.79729,-0.15830,0
-0.95978,-0.28783,2
-1.29346,-0.58767,5
-1.37819,1.71808,6
2.49368,0.61052,6
4.81030,-1.96813,0
0.25750,2.44026,3
-1.79401,-3.66928,9
0.81539,-3.29015,4
-0.17284,-3.89650,4
-0.61692,-2.79163,7
-0.70638,1.73392,3
-1.19220,1.84233,3
2.78538,-0.26252,6
0.83827,2.22849,3
2.17522,-1.35778,9
1.66540,0.75852,2
-2.37989,-0.95506,9
1.12395,-0.56372,5
-0.28961,-0.97395,6
-0.27055,0.31731,6
1.08118,3.79069,3
1.44347,-2.64748,7
-1.73296,-2.29840,7
1.76597,0.02409,0
-1.05016,0.81859,8
-1.90646,1.03205,6
-3.17907,-0.18534,7
-0.06601,0.68387,8
1.68455,0.12346,6
-1.21329,0.07147,4
-2.32690,-1.40296,7
1.92323,-4.32387,4
-3.46035,1.01479,1
-0.43753,-2.89387,7
2.13376,-2.52974,4
4.03800,-0.90841,8
3.77254,-1.38910,4
0.17292,-0.55781,6
1.32511,-0.31830,5
-1.55903,-0.24204,4
-3.51918,3.01305,1
3.18813,-0.26073,6
-3.43946,0.10353,7
1.29638,-0.16562,8
3.52760,0.36997,0
-2.28302,0.35119,6
0.74681,-3.98103,4
1.83947,-0.67988,5
0.12911,1.59497,5
4.78685,0.64198,0
1.16334,-4.17600,9
0.81651,-3.96008,4
-3.15030,0.29991,1
0.06104,-3.90475,7
-2.03054,-0.51567,4
-0.51439,0.45298,2
1.55294,1.00746,2
2.54293,0.81815,3
4.38817,1.82391,0
0.66358,-3.64038,7
-1.08824,-4.07030,9
-2.78254,2.91604,2
-1.69612,-1.66099,4
0.24127,-0.32090,7
-0.74595,0.33827,5
0.56284,3.15715,3
-0.14110,-3.57888,4
-2.81097,1.16873,1
-0.62872,-1.97273,4
0.00819,-0.08091,6
-0.30836,-3.26888,4
-3.45105,2.89480,1
-0.35679,1.36291,3
0.62772,-0.10841,6
2.85830,3.83863,3
-0.59185,-2.92840,4
0.18224,1.01354,2
-1.07727,-1.37973,8
-2.06791,1.25383,5
-2.47525,1.29169,3
-1.43167,-0.47631,9
-0.02166,-0.49390,2
-0.42028,-2.06775,7
1.77697,1.49923,5
-0.69142,1.34418,8
-2.43069,2.18302,1
0.56493,-3.21617,9
1.07955,-0.94845,6
-3.76496,2.47979,1
-2.15730,0.31593,5
2.31087,0.51419,8
0.30835,-0.21451,5
5.72174,2.70260,2
-1.84947,2.03410,5
1.79459,1.78314,3
0.10604,3.92475,2
-0.52689,-2.89714,9
-0.10426,2.08997,3
0.00674,1.50157,2
-3.47150,3.05301,1
1.50240,0.28265,3
-0.96067,2.29249,3
2.36888,0.58780,8
2.71325,2.88846,2
6.95825,0.13054,0
2.27978,1.19421,0
-2.75583,-0.57839,7
1.96247,0.98822,6
3.18339,0.98859,0
-1.81424,-1.65911,9
3.25112,1.75107,2
2.92415,1.70129,0
2.01644,3.46022,3
0.85677,-0.75279,6
-1.90820,-3.01019,7
-0.43911,1.53897,2
-0.14414,-0.75136,5
-0.93745,0.80953,8
0.07522,-1.11246,3
0.92744,3.44789,3
2.51361,1.20782,0
0.27056,-0.00562,5
0.47393,-0.11622,3
2.40530,-0.15195,2
0.01624,-2.84961,9
-0.63982,-1.51480,9
5.66307,1.42409,0
7.15589,-0.05633,0
-1.47624,-3.99375,9
4.41709,-0.83075,0
4.16839,3.31457,5
-1.25063,1.56208,8
-3.45511,1.82205,1
-3.37191,2.57473,1
-0.45733,1.82017,3
1.49857,0.74946,0
1.50081,3.14382,5
0.54656,1.60430,8
0.24362,-0.65883,5
0.00643,0.87721,8
1.85839,0.92286,6
-2.30173,-0.76601,7
1.08083,-3.30453,4
1.47686,-2.56637,4
-1.39120,-0.33207,7
4.41910,0.69417,0
3.26425,2.28323,5
-0.90899,0.75122,8
-1.22703,-1.85552,4
-1.08932,-2.41558,9
-3.32647,3.02462,1
-0.87632,0.12182,6
0.19007,0.82146,2
-1.02572,-1.46782,4
0.34087,-3.61038,9
1.21594,-1.46355,8
-3.63862,1.83216,1
1.56429,0.59253,6
-0.02250,-3.38395,7
0.67696,1.00365,8
0.60572,-4.10328,4
-1.68371,-1.46818,4
-0.66901,-2.41867,4
5.93167,0.38746,0
-0.80930,-3.65261,7
-1.46483,0.43205,6
-0.93965,0.35062,6
1.92450,-1.99027,4
4.07021,0.75231,0
3.74876,3.41348,5
6.06366,0.77995,8
-0.09261,-2.03309,4
2.36666,0.67351,5
-1.05493,-0.11831,5
1.53618,1.98106,0
0.59221,1.34428,2
1.24370,-4.99851,9
0.19005,0.58828,6
2.36097,-0.38469,8
-0.43146,0.46245,8
-0.55679,-3.85830,7
-0.36988,-3.09475,9
-1.91659,-3.10088,7
1.91921,-4.64339,7
-0.06672,-2.63261,9
0.42601,-2.64148,4
0.89805,1.73625,8
3.02530,0.36758,5
-3.45253,1.48902,1
-1.43843,1.53486,2
-0.26498,-3.83366,9
1.09751,1.39500,8
-0.59951,-2.88248,4
1.63217,1.47623,2
4.50277,3.16191,3
-1.73810,-2.73410,7
7.19375,1.98648,0
-2.78762,0.69115,9
2.55984,0.19135,0
-0.91073,0.33089,3
0.05873,0.38362,2
-0.70828,1.83730,8
0.72828,-0.91804,8
-0.09256,1.38501,2
1.26507,0.35815,5
-1.57392,0.98496,8
-3.05853,0.88542,1
-3.26183,3.05781,1
-0.07137,-4.06312,7
-1.40149,-2.91797,9
3.75954,-1.22614,0
-0.95207,0.10335,8
1.57747,0.36101,2
-0.75281,1.24320,3
1.47609,-1.79406,8
-1.01039,1.55573,8
4.12120,0.66286,0
-3.48050,1.37629,1
-2.57507,0.79586,9
2.81099,0.81753,2
0.02797,0.03980,6
2.40339,2.09754,5
6.11182,0.22409,0
-3.59108,1.73767,1
-1.97566,-0.98730,7
-0.23145,-0.60303,5
-1.77039,-2.06947,4
-1.67583,-2.16683,9
1.07457,-3.01594,9
-0.36763,-2.70231,4
1.56225,0.62772,2
-1.68804,-2.00674,9
-2.86935,0.80415,1
-0.17317,1.37762,2
0.98708,0.11969,6
-1.05463,-3.35248,7
2.30963,1.39825,5
1.59122,0.79683,0
-3.86734,1.73393,1
5.16436,0.40235,6
6.94333,-0.43407,0
-0.02673,1.31259,6
-0.53259,1.40128,8
-1.57084,-2.91318,7
-2.41744,1.97079,1
5.80732,-0.04862,0
-1.52380,0.76107,9
-3.48715,2.11896,1
-0.87891,-1.38087,4
-0.03665,1.10428,3
1.35185,-2.44628,4
1.29478,1.33307,3
-1.94924,-0.05303,8
-1.27735,-1.05289,5
-1.96757,0.56392,8
0.57657,-4.12326,7
8.62504,0.07184,0
-2.05987,2.14223,5
-1.92172,-2.07741,4
-2.65680,0.84269,3
4.31799,1.92233,0
2.22263,3.25525,5
3.68113,1.11138,8
-3.46155,2.50867,1
-2.24368,-1.05725,9
1.81337,1.63316,0
-3.38828,2.90301,1
-0.70026,-3.87331,7
-2.09014,-1.04711,9
3.63252,1.73492,6
-1.95274,-2.06177,4
0.73787,-0.27121,6
2.00208,1.71337,8
4.91334,2.95256,3
0.16278,-0.49609,5
-2.14571,-1.97629,9
-3.09570,2.44024,1
-2.88812,2.80454,1
-2.33377,-0.43017,7
0.37133,1.92644,1
0.15873,-2.08325,7
0.63401,-3.21300,4
2.67105,2.72726,3
-0.50703,2.03747,3
0.77258,-0.10322,2
-0.49843,0.64183,6
-2.31976,-0.27192,7
0.08411,-2.72323,4
0.69832,0.60488,5
-1.49962,-1.21831,8
-0.59710,-3.35995,7
2.51900,1.07606,0
7.70578,-1.22298,0
-2.53239,-0.72212,7
1.47392,0.84775,3
0.39621,1.29552,6
0.33238,-3.20483,7
1.84492,1.36423,2
3.64446,2.02167,5
2.21442,0.88994,0
5.08616,1.92493,0
-0.09724,1.65157,3
0.14647,1.67382,3
-3.62274,1.11393,1
0.35456,0.84897,8
-0.35453,1.10911,3
0.15199,-3.45796,7
