x,y,target
-0.22221,1.25161,2
0.19958,2.00868,3
-3.96051,-1.61929,0
-2.96290,1.70848,3
2.40914,-1.98915,7
-1.89589,-0.24489,2
-0.41975,-0.29114,8
-0.18361,1.45945,8
0.73787,2.83303,1
-0.01449,1.72021,2
1.99476,-1.45894,9
4.00262,-1.76020,9
-1.37477,0.90436,5
1.40466,-1.79466,4
-4.69305,0.46680,2
0.26946,-0.21666,8
1.51395,-3.35114,2
2.95002,-0.96917,9
-4.32366,-1.79987,0
0.16420,-0.39790,5
3.47177,-2.22929,9
-0.78007,1.37667,6
-0.99486,1.55881,3
-0.71556,1.18383,8
1.23020,2.06273,8
2.20235,2.47744,3
-2.75723,-2.20509,6
1.25640,-1.33178,4
2.10934,-0.91758,9
-0.05935,0.39938,5
-3.19673,-0.96369,0
-0.12094,-1.86288,6
1.33142,-1.97515,4
2.37029,-1.65134,9
-1.31588,-0.10556,5
-2.76449,-2.39200,0
2.50397,-0.89533,7
2.60971,-1.14057,7
3.16178,-1.65417,7
-0.60429,0.57969,5
0.07302,3.56890,1
-0.98889,0.85800,5
-6.53450,-2.25000,0
2.19348,-1.79381,9
1.85670,4.34208,1
-0.84970,-0.38805,5
2.53646,-1.73055,7
0.07157,1.44622,8
0.12981,3.50411,3
-0.86289,0.38943,2
-1.67928,-0.04717,2
-3.01415,-1.07897,0
-1.67174,-0.03178,8
-0.08162,0.75327,3
-0.16792,0.68833,8
-1.79032,-0.57995,5
-0.33260,0.85817,8
0.74759,3.94614,1
0.97409,4.64495,1
-0.27930,3.54486,5
3.10676,0.59677,3
0.21327,0.14514,7
3.22319,-1.96007,4
3.06065,-2.57357,7
3.56702,-1.81800,7
0.03562,2.86933,3
3.15585,-1.52945,9
-0.91020,-0.49695,8
1.82472,-0.80035,9
1.25593,-1.61383,4
0.82007,-0.16897,8
-1.61266,0.56459,8
-0.20785,-0.84422,0
2.08298,-2.13327,4
1.23272,4.31637,1
-0.47079,1.13575,8
-3.03489,3.04700,2
0.68240,-0.47851,6
3.16774,-1.67750,9
3.99953,-1.76036,7
-0.47425,0.71594,3
-1.80446,-1.32437,6
-0.99956,0.65584,3
-2.06265,2.62386,2
2.10866,-0.66691,3
2.58741,-0.58405,7
-3.50908,-1.03512,0
4.23936,-1.50162,7
-0.37955,-1.36402,9
3.53521,0.70284,7
-1.11196,-1.07104,6
-1.82857,-2.60407,6
0.62598,-3.22262,4
3.98812,-3.25674,7
-3.40757,-2.12162,0
-0.89055,3.11438,1
1.53914,2.41371,8
-0.44346,1.17852,8
2.70489,-0.77794,7
-5.15611,-2.68180,0
-0.59121,-0.49344,9
-2.00190,0.25289,6
-3.11965,-2.31954,6
-0.98767,1.35213,3
0.40696,4.44978,1
1.98374,-1.41094,4
-1.67024,1.56786,5
-3.58972,-2.97606,0
0.36665,-0.48918,2
-1.55361,-3.05110,0
1.61704,-1.67598,9
2.25607,-1.24344,9
-1.75646,-1.15141,6
-0.19368,-0.06438,5
1.25554,4.16744,1
2.25736,-1.57183,4
1.56121,-0.45730,7
2.00662,-1.64186,3
-1.33115,3.89897,3
3.71888,-1.50699,7
1.98459,-2.01401,9
3.37096,-1.47625,7
0.04362,3.07486,1
0.13412,1.88168,3
-3.18343,-0.07299,5
0.27483,0.92287,1
2.45722,-1.92054,4
1.54010,-3.06803,4
-4.84033,-3.33990,0
2.63216,-0.21902,7
0.51615,4.67736,1
-0.85318,0.63924,3
-2.60183,1.86848,2
1.49720,2.27570,1
2.84933,-1.58538,7
3.11366,-2.20100,4
-1.90481,1.23281,5
1.55983,-1.65186,4
0.29445,0.14558,8
0.32691,-1.66759,4
-0.19405,1.96001,3
-3.17540,-2.84985,6
-0.73285,-1.18333,5
-0.37642,0.56489,8
-3.06023,-2.32784,6
-2.36867,-0.77464,5
0.08968,-1.48761,7
0.74543,4.16918,1
3.09983,-1.25053,9
3.74520,-2.20504,7
-1.59710,-0.67155,5
0.13904,0.76955,8
-6.70021,-1.71221,0
2.10421,-1.95390,9
-2.53309,2.09418,2
0.37668,-1.64218,4
-1.19253,0.57129,8
-0.58121,1.51796,3
-2.06193,-2.75086,6
2.35202,-0.67423,7
4.05086,-0.41703,9
2.54351,-1.77497,4
1.06114,1.16852,1
0.92146,4.22907,1
-1.61642,1.03177,2
-4.56776,-2.16290,0
3.75080,-2.90158,4
0.85204,3.77180,1
-0.59956,-0.52377,8
-2.05226,-0.65913,6
1.57866,-0.76364,4
-0.95363,-0.22821,5
-3.13841,-2.48357,6
0.17042,-0.24324,8
3.36659,-3.28931,7
1.30080,0.11016,7
1.95119,-1.40631,9
1.50319,4.12294,1
0.06319,2.49659,8
-4.81822,-2.38951,0
0.82203,3.90345,1
3.13733,-1.89462,9
-2.91877,-2.42144,6
2.77092,-2.27858,4
-0.91384,1.53155,8
1.00882,5.22389,1
3.90178,-2.42897,9
2.80332,-3.39114,4
2.75891,-1.84993,4
-0.64904,0.89056,3
-0.35644,0.10158,5
-4.16198,0.94999,2
2.55730,-2.70701,4
-0.50268,2.00285,3
1.05886,5.28778,1
-1.65754,-0.54063,0
-0.37222,1.31481,8
-0.48719,-0.04973,3
1.03764,4.43396,1
-1.39164,1.00365,3
0.64607,4.56008,1
-0.27702,1.23538,3
-2.33853,-4.11145,6
-4.99840,-2.74969,0
2.80261,-1.63992,9
-0.89284,0.16419,8
2.37080,-3.35751,7
-3.38305,-0.95953,0
-2.62950,2.34809,2
2.93510,-1.82972,9
-1.97181,1.73146,3
4.46900,-1.46146,7
-0.64649,3.97206,2
3.54311,-0.50608,7
1.98042,-1.49496,9
1.10710,-0.20410,8
2.43605,-1.60724,9
1.10043,-0.30176,7
-0.16451,1.41254,3
2.34753,-2.21778,7
2.36626,-1.81282,9
2.08451,-0.23806,4
2.79367,-2.23093,9
3.02937,-0.35259,7
-1.66716,0.41602,3
-2.57862,-1.55162,6
-2.16036,-2.61213,6
0.65149,-3.42418,4
1.76108,0.22843,3
-0.72823,-0.15040,5
3.86701,-1.40279,7
1.17264,4.99261,1
-1.61500,2.50922,3
-0.44102,1.06829,5
-0.66707,1.36141,3
3.60870,-1.21916,7
-2.13641,-2.53760,6
-1.87649,0.32864,5
-2.90368,-2.04380,6
0.21105,0.97781,4
1.92200,-1.79253,4
-1.94213,-2.38331,6
0.65943,3.44358,1
-0.13081,0.26702,8
-1.63360,0.19543,2
-1.73663,0.61249,2
-1.73751,1.36926,2
0.04312,-0.44300,2
1.95790,-2.22458,4
0.95572,4.10386,1
-4.16244,-1.79699,0
2.68240,-2.87959,4
-4.04392,-0.50798,0
1.33852,3.86795,1
2.29535,-2.97399,4
0.20224,1.07929,8
3.36184,-3.17795,4
0.83742,3.79796,1
-2.74800,-2.40731,6
3.92722,-1.85142,9
0.70460,3.86038,1
-0.61678,0.02504,8
-0.97279,1.74905,2
0.65443,-2.21685,4
1.76034,-2.72283,4
-2.48928,-3.35134,6
-4.14099,0.07132,0
-2.49077,-2.05148,6
0.23453,-0.26395,5
-5.26720,-2.44247,0
-0.57107,-0.23595,5
0.82822,1.08890,9
1.32810,5.17362,1
0.69009,4.23784,1
1.44135,-1.46314,9
-0.52149,0.45353,5
1.23665,0.53870,2
-4.67939,-2.36848,0
-0.69769,-0.48814,5
5.15635,-2.86103,9
-4.12529,-2.28181,6
-3.76553,-2.74635,0
1.53267,-2.29753,4
-3.80527,-1.94504,0
1.97410,-1.68313,4
-1.68318,1.49652,2
0.12443,2.12293,8
-3.14507,-1.61365,0
-0.43987,-2.98385,7
-2.63442,-2.02156,6
-2.48634,-1.03864,5
1.03833,3.72275,1
-1.59706,-0.00485,5
-0.89685,0.21558,6
-0.33654,1.43926,8
0.64980,3.66475,1
-3.58372,-2.26026,6
0.85224,-1.52467,4
-5.28029,0.48206,0
-0.07157,0.35803,8
1.49833,-0.26808,8
-0.25626,0.40119,8
1.32221,2.27324,1
2.38097,-2.54839,7
2.24859,-1.13629,7
-2.48545,1.80875,2
2.06089,-0.78613,7
2.64205,-1.12050,7
0.54960,-1.12346,8
-1.88803,-2.54204,6
0.72919,-0.51986,5
1.51462,-0.70099,7
3.90148,-0.47675,9
1.25940,2.78553,1
2.07612,-2.09588,4
-0.83628,-0.04159,5
-2.86901,-0.77393,0
0.00377,-1.02554,4
4.64455,-1.98028,7
-0.93751,1.31577,8
1.61315,-0.35194,5
1.55311,4.35338,1
-3.00358,-3.02099,6
0.68347,1.90254,2
-1.69477,-0.81039,5
0.28740,1.03779,3
-0.58818,-1.24067,5
2.56276,-0.04367,9
0.38991,1.57512,8
0.67826,4.60458,1
-0.73346,-0.27022,5
-0.45406,0.43957,5
-4.99150,-3.19885,0
-0.05972,0.44233,2
0.79839,-0.29135,2
-0.61070,2.27138,3
-0.69751,0.00154,8
-2.95250,-2.44174,6
-1.39282,0.26677,6
1.16497,-2.37048,4
1.07393,0.93434,8
1.88353,-2.59367,4
-0.20888,1.13955,2
-0.33401,2.14708,3
-2.56611,-2.22241,6
2.28145,-1.07473,9
3.02105,-2.04674,9
-0.96648,0.17550,5
0.57872,4.13131,1
-1.57076,-1.96773,6
-3.36405,0.17779,2
2.54161,-1.90958,7
0.10090,-0.63974,8
-0.84554,1.79850,3
1.67564,-1.76656,9
-1.63017,1.83178,2
0.52761,2.08415,3
0.10587,-2.06702,4
-0.83883,-1.87279,6
1.64114,-0.83186,7
-1.07620,1.89383,2
1.82359,-1.43256,4
1.00976,3.19518,1
1.94010,-1.00370,9
1.09308,3.82360,1
-0.65467,0.56105,2
-0.90713,0.13173,2
1.70114,3.84959,1
-0.60522,2.17773,2
0.42755,1.40100,3
-3.27700,-0.86882,0
1.53157,4.26049,1
-2.13076,2.66328,2
-0.23971,1.71655,8
-0.70649,1.06531,3
0.48027,1.98647,3
-0.98773,2.13361,2
1.10751,0.66449,5
-0.17445,1.03689,5
1.74894,-2.82030,4
2.35549,-1.31523,7
-3.63368,-3.55976,6
3.83858,-1.50634,7
3.40932,0.53148,7
2.34542,-1.45284,9
1.22486,4.05424,1
0.64758,2.15932,1
2.94587,-1.56866,9
0.79089,4.26263,1
-0.03021,-0.89473,5
-1.01784,0.04730,2
-2.38095,1.94612,0
2.60523,-2.01849,7
0.26874,2.14804,3
-5.40666,-1.24411,0
-2.02478,0.61863,2
-3.49866,-2.04223,6
0.58478,-1.05812,9
-2.92740,-0.76322,0
-0.93850,0.31004,8
-1.16479,-2.05636,6
1.85293,-1.08720,4
-4.17387,-1.80253,0
-0.95562,1.01599,8
-0.64660,2.69216,2
2.38868,-1.59577,4
-0.53648,1.16278,8
-3.63072,-1.88573,0
-0.54883,0.61159,5
1.38592,-1.92105,4
-0.33194,2.99317,8
2.40037,-1.83716,9
0.87491,5.06260,1
-0.13250,0.67802,3
-1.35762,-0.55902,5
-0.47172,1.00247,8
1.69842,-1.81150,4
3.44145,-0.84924,9
-1.20255,0.19192,3
-0.95441,1.74550,3
-0.90449,1.71448,2
0.03981,0.25067,2
-2.10323,-1.46226,6
5.01806,-1.73305,7
3.27425,-0.66836,7
-3.78271,-0.61265,0
-1.36836,2.54572,2
-1.77381,0.35034,5
-1.97428,1.50616,2
-3.18073,-3.35822,0
-0.78157,1.70852,2
-0.90782,-0.62846,5
1.54732,-0.97087,4
-3.69657,0.79225,2
2.83496,-2.31891,9
-3.17257,-0.18580,2
-4.45831,-1.99700,0
-2.84047,1.97385,2
-2.59620,-0.21036,6
3.67714,-2.16671,7
-0.65088,0.97100,3
2.68661,-2.10669,4
0.43153,1.72456,8
-1.72398,0.00855,0
-0.48213,1.43264,3
-1.74071,-0.49910,5
-1.72189,2.36790,2
1.77703,-1.99885,4
2.91462,-0.38253,9
-1.57892,0.12727,2
0.34177,3.81417,1
-2.42658,-1.65867,6
-0.78850,-0.42112,5
-5.00051,-2.92654,6
-1.19250,-1.27727,5
4.09943,-1.48296,7
0.55803,4.33120,1
0.26783,1.70458,3
1.01956,0.96411,3
2.56240,-2.00395,9
4.00633,-1.92176,7
-3.45160,-2.50369,0
3.41885,0.54709,7
0.43769,0.37494,3
0.37877,2.53334,3
-0.46899,0.15063,3
-0.58615,0.89044,3
-1.29641,0.62383,2
2.84368,-2.10435,4
2.40346,-2.85760,9
-1.13304,1.27482,3
2.40997,-3.10693,4
-0.86609,-0.46323,8
0.65333,1.74204,8
-1.51142,-2.17726,6
0.60039,3.68813,1
-1.93476,-2.17966,6
-1.37402,0.37495,2
-1.10129,0.79233,2
1.17848,4.28831,1
-3.77312,-1.32156,0
-0.91237,-1.42236,5
-0.32173,1.15478,8
1.72585,-0.68546,1
1.37378,3.94214,1
2.91836,-1.79969,7
3.08382,-1.82945,9
2.56423,-1.71925,9
-0.34135,2.37304,3
-3.43147,-3.62452,6
-1.67759,-1.89457,0
3.75602,-1.74779,7
2.95963,-2.84008,4
-1.59859,-0.23895,3
-2.32160,-1.35623,6
-0.29151,-0.29612,8
4.12731,-0.51469,7
-0.02399,1.53444,8
2.34855,-0.54789,9
-3.26743,-1.13276,2
2.04974,-2.20457,9
1.74480,-2.10317,4
-2.58953,0.64082,3
-2.50955,2.31765,2
-2.04325,0.58282,2
-0.37476,1.58902,3
1.74729,-1.77336,9
-1.46869,0.32396,5
1.46262,-1.59919,9
2.54127,-2.99898,4
-1.32138,-0.27297,5
-4.79283,-2.51219,0
-3.62273,0.31866,3
0.70278,4.45820,1
-0.18271,0.38698,5
0.86477,3.97894,1
3.19773,-1.57700,9
2.03484,-1.59364,4
3.28048,-2.02523,7
3.19691,-1.75670,9
-2.97720,-0.82298,6
1.31292,-1.21207,4
-1.10027,2.41326,2
1.50028,4.90285,1
-1.09076,-0.93662,8
3.22491,-2.28606,4
2.70019,-0.61218,3
-1.70145,0.96635,2
-2.27674,-2.75222,6
-1.88403,-1.01847,6
2.86280,-1.21697,9
1.44307,-1.36625,4
-2.33349,2.69277,2
-0.94870,-0.23341,5
-0.03845,1.67275,8
-0.94931,-0.23531,5
-4.44050,-0.85568,0
-0.27236,2.16743,8
-1.60283,1.41500,3
-4.01203,-0.59341,0
-0.84405,1.94552,3
-2.62748,-0.21606,0
2.74269,-2.01816,9
2.68372,1.06023,3
2.85219,-0.95419,7
1.36076,-2.28256,4
-3.98261,0.18739,0
2.74135,-1.86571,9
-0.16457,2.13763,8
1.42161,-0.54598,5
-1.12978,-1.28549,5
1.35864,4.37447,1
0.44092,3.89369,1
3.84523,-2.10173,7
-1.43528,-2.11266,6
-0.19931,1.39356,3
3.08484,-1.92913,9
0.64879,4.16489,1
-1.93448,-0.73756,5
-5.30517,-0.65453,0
3.19103,-0.30478,9
4.15273,-1.72626,9
-3.77323,-2.19194,0
-3.82864,-2.89991,6
-2.66424,-1.52332,6
-0.23747,0.26098,7
-2.17439,-2.89300,6
1.75402,-1.92976,4
3.10859,-0.24457,9
-5.19933,-0.38530,0
2.52229,-1.93088,4
-1.47739,-0.44981,0
-3.11536,-3.48464,6
2.04609,-1.45447,9
3.52874,-1.56884,7
0.83204,4.93607,1
-1.16888,1.37230,8
-3.32623,-2.63394,0
-3.69216,-1.91486,0
0.75302,1.89182,3
1.62799,4.26562,1
1.03760,4.44664,1
1.24426,4.43982,1
0.66701,4.29056,1
2.44215,-2.50931,4
-4.82751,-1.62495,0
-1.06784,1.52275,3
-0.58286,1.46660,8
-4.42291,-0.65558,2
0.05122,0.44265,5
1.11467,-0.70071,3
-2.33220,-1.50076,6
-0.10732,0.17966,8
0.65798,3.57038,1
-1.43313,1.23827,2
-3.68250,-1.93854,5
0.81901,0.46285,9
1.59911,-0.88317,4
1.89047,-1.08801,7
3.79577,-1.69753,9
1.91838,-0.98538,7
-4.57857,-2.13550,0
0.05069,-1.27323,7
2.13521,-1.12947,4
1.38034,3.70663,1
-0.62182,0.33908,8
-1.06383,2.98721,3
-1.46773,1.20900,3
4.61024,-2.12327,7
-1.51785,1.96234,2
-4.89719,-2.24834,0
0.75610,2.71349,2
0.86628,2.18991,1
-2.10298,-1.10115,6
-2.83876,2.79082,2
2.29128,-0.54113,7
-4.15995,-1.99987,6
-0.33034,1.12325,3
1.92627,-0.68229,9
1.21530,4.32974,1
-1.70932,0.77432,3
0.13682,-0.16231,5
-0.47160,0.72007,8
1.64888,4.19237,1
1.70395,-1.14724,4
-4.16360,-0.63577,0
-0.26232,1.42516,6
-0.75738,1.87189,3
-2.59086,-2.08337,6
-0.41755,0.23565,8
2.69100,-2.85005,9
-2.45107,-0.72065,0
-0.77985,0.28795,8
-0.13711,2.56901,8
-2.60697,-2.19205,6
3.23269,-1.81526,7
2.20124,-1.70451,4
3.29655,-0.28163,9
-3.09479,4.16131,2
0.28883,-0.51728,2
0.91023,3.47712,1
-4.15070,-1.98928,0
3.06637,-1.83837,9
-3.54642,-1.20542,0
0.87009,2.79235,3
-4.20879,-2.10605,0
2.33532,-2.07523,9
3.66865,-1.79591,9
0.95607,0.26372,8
2.55612,-1.55005,7
-2.48561,1.96020,2
-2.68390,-2.19961,6
2.22980,-2.35907,4
-0.80214,0.74566,5
0.72219,1.54050,2
-2.45986,-2.58561,6
-0.46232,1.39615,5
-3.81286,-1.22718,0
0.29579,1.88181,3
4.59317,-1.30355,7
-4.48656,-1.55014,0
-1.75676,-0.43771,6
-0.23782,-2.45271,4
1.38863,-1.64423,9
-0.34612,0.46434,8
-1.50024,-3.04620,6
1.94576,-1.50043,7
3.37139,-0.90921,9
-1.61583,1.65869,5
1.04230,3.97697,1
-0.02480,0.28866,2
0.73818,0.76610,8
2.06044,-0.81707,9
-2.83294,-1.77715,6
-2.02220,0.00398,0
2.12167,-2.69164,4
-2.52685,-1.59789,0
-0.32614,1.60407,3
-0.32653,-2.21536,4
-1.58306,0.34204,5
1.56537,0.45882,4
-1.90770,-2.20438,6
-1.83210,2.08049,2
0.65472,-0.75539,2
-0.02026,1.51868,3
3.76013,-2.05752,7
3.74483,-0.53908,9
-2.38259,-0.56161,0
0.36801,-0.13224,2
-0.71943,-0.71046,5
-1.59658,-0.68991,6
-2.25685,-1.56641,6
-3.03559,-3.53186,0
0.17686,1.65842,3
4.16483,-0.98260,9
2.43032,-1.72605,4
2.40839,-2.11805,4
3.95584,-2.00515,7
-0.53848,1.85962,3
0.70271,1.17061,3
-1.48118,-3.11268,6
-1.28627,0.51090,3
-0.57683,-1.18235,9
-2.20400,0.11852,2
2.36683,-1.50893,9
-0.04410,-1.85588,5
-0.93908,-3.46093,6
-1.48144,-1.63168,6
-0.50719,2.31505,3
1.48694,-1.80329,7
3.18225,-2.19465,7
-2.58319,-1.56665,0
0.36673,1.17444,8
-1.07571,-0.78004,6
2.47373,0.40460,7
-0.81236,0.57274,8
-2.52842,-1.77180,6
1.28656,-1.15131,4
3.56228,-1.77691,7
1.61794,-4.09069,4
0.90490,1.65245,1
3.51101,-1.97849,7
0.81478,-1.61350,4
-1.20746,-2.46216,8
0.24081,-1.39402,4
-1.57642,-1.93201,6
-0.76901,-1.24241,5
1.50483,0.44443,4
1.43253,4.54147,1
-3.10365,-3.47692,6
2.91878,2.36211,7
-1.26251,0.37702,8
-2.78893,-0.98380,0
-1.36972,-0.66853,6
2.33563,-2.92269,4
-1.78698,-0.83594,5
-1.67333,-0.59080,5
-3.55325,-1.49502,0
2.93850,-2.14325,9
2.19947,-2.24499,4
0.95763,3.58862,1
4.99716,-2.07520,7
1.98865,-1.48395,4
0.05320,1.51766,2
-1.84347,1.99182,2
-0.80763,1.18938,3
-5.99609,-1.94807,0
3.70421,-2.15606,7
3.41284,-1.93620,9
-0.60960,5.38596,2
2.37240,-1.33563,4
-0.35725,-0.59837,7
-0.86321,0.91167,5
-0.84389,1.85110,3
1.60990,-2.29633,4
0.13159,4.23407,1
2.58121,-1.65297,4
-2.27080,-2.25795,6
2.34540,-2.61447,4
1.41391,4.14466,1
-0.36522,1.15665,3
-1.03080,-0.14812,6
-2.70001,0.99308,3
3.56769,-2.47400,4
-2.14026,0.63545,2
0.65203,0.85752,8
-0.09894,3.43652,5
-0.04453,3.40101,3
1.81210,-0.73552,9
-0.45453,-0.23543,2
3.00422,-1.05930,7
-1.44541,-0.01490,5
0.07261,3.14448,8
1.29064,3.90536,1
2.43840,-1.91003,9
-2.29694,-2.01224,6
1.51549,4.19683,1
-0.16110,1.13462,5
-0.54163,-0.02498,8
-0.93573,1.46092,5
-4.53180,2.64145,2
-0.34667,2.16317,5
0.13405,0.85128,3
-2.53485,1.48811,2
3.69168,-1.89731,9
-0.79634,0.17633,3
-1.49571,2.02454,2
0.59783,4.36255,1
-0.90787,1.44470,3
0.37168,1.48309,3
-0.84668,-0.02283,8
-3.07665,1.82604,2
-4.67895,-2.61636,0
-1.96531,0.38179,0
3.21075,1.08607,7
-3.78659,-2.01691,6
-2.74019,-0.42810,0
2.96199,-1.03810,9
-2.09247,2.66747,2
-2.65336,-0.00126,0
-2.59252,1.64217,3
-2.56200,-2.33996,6
3.31193,-1.60264,7
-0.31027,1.79400,2
-1.06444,-0.08239,5
1.15297,2.57064,8
2.16882,-0.61298,3
-1.06971,1.46096,3
-3.56614,-0.27311,0
-1.47477,-0.00706,5
-0.25623,0.45439,3
-1.65294,0.47789,2
2.89283,-2.38042,9
2.47675,-1.30747,9
-4.89818,-0.62431,0
-5.28572,-1.71835,0
3.92894,-1.74600,9
-2.94357,-2.30158,0
-2.79719,1.66902,5
-0.29637,1.31055,8
0.60507,4.60621,1
1.08968,4.36603,1
-0.68684,1.33215,3
-2.16638,-0.74091,0
-2.03255,1.70132,5
-1.00862,0.57336,8
-0.64466,0.28534,5
-0.85254,0.76939,8
-1.66222,0.15895,6
1.48969,-1.39469,7
1.96523,-2.73910,4
1.95699,-2.84757,4
2.42327,0.91028,7
-3.98772,-1.92085,0
-2.43603,0.02927,5
-0.30569,0.39436,8
1.63532,-2.14748,4
2.10005,-1.12195,9
0.78411,4.24206,1
-0.65837,0.33399,6
-0.70694,0.74452,2
1.19832,-1.95539,4
3.17658,-1.99899,9
-0.00808,-0.70011,8
0.63536,4.53400,1
-2.47921,-2.18121,6
4.27251,-1.78137,7
-0.15997,1.66585,8
2.37368,-2.35625,4
1.56777,-2.48318,4
2.32751,-1.47848,4
-4.87249,-2.39855,0
4.48105,-2.35987,7
-1.88653,-2.00668,6
-1.99635,-1.48503,6
1.18888,-1.06071,4
-4.33922,-3.04357,0
-2.49054,0.89242,5
-1.53371,0.36043,8
1.51221,-2.35302,4
0.04825,0.45593,5
-1.39910,-0.50380,5
-1.90666,-0.18326,0
-0.83831,1.16174,2
4.21925,-3.41956,9
-2.65443,-1.70303,6
-0.73621,0.77036,8
-0.25167,1.81542,8
2.94558,-1.99283,7
4.53914,-2.35818,9
3.78016,-2.62776,7
4.33957,-2.91083,7
3.85353,-0.45562,9
1.95848,-1.60454,4
-0.76249,1.02238,8
-1.26275,-0.98820,5
1.08907,4.82144,1
-0.89437,0.07186,2
2.83942,-2.45654,9
-0.81718,0.45344,8
1.85706,-2.22805,4
-2.06089,1.47791,2
-2.04788,0.87486,3
3.64183,-1.82487,7
-4.90356,-1.06644,0
1.08139,1.37694,9
-3.18963,-1.26356,0
1.26201,-0.75118,3
-0.10230,0.91896,2
0.07593,0.47555,8
0.82413,-0.09331,8
0.15677,2.57253,2
-1.74847,0.48133,5
-0.31904,1.37192,8
0.42058,3.24517,1
0.40917,4.33845,1
3.02366,-1.94481,7
3.62223,-1.82864,9
-1.26578,-0.76254,0
-0.54455,1.11026,8
-1.51038,1.14329,2
-0.64005,0.71591,3
1.36560,0.09700,8
-0.58862,1.94679,8
-2.74901,-1.07822,0
0.68485,4.57212,1
2.43015,0.43335,9
-1.79718,1.32304,2
-3.13225,-1.33869,6
-1.19818,0.60681,5
-6.00897,-2.90188,0
0.93409,4.91638,1
3.17871,1.00170,7
-1.53246,0.37368,5
2.54423,-1.91200,4
2.59858,-1.27316,9
3.67453,-2.57330,9
1.90191,-2.20876,4
-0.93072,1.86120,2
1.62790,-2.39580,9
1.24742,3.22901,1
-0.78877,1.02204,2
-4.04136,-2.99633,6
3.43875,-1.00705,7
-1.57014,0.06377,5
-1.81011,0.17052,0
1.83132,4.38163,1
-3.76043,-2.46818,6
-2.59945,-1.00585,0
-2.42196,-2.37898,6
0.19742,2.11209,8
3.91457,-1.73807,7
1.01791,3.17823,1
-5.57217,-3.01991,0
-0.08843,0.08747,9
0.94445,3.44426,1
2.12308,-2.58406,4
0.52797,1.08418,3
1.84247,-2.57710,4
-2.18157,1.57467,3
0.57489,1.14605,8
1.06914,-0.20645,5
-0.05740,0.93911,8
3.70799,-2.92595,7
-6.39141,-2.65897,0
-0.05246,1.45747,5
2.16544,-1.42762,4
1.09241,2.56925,3
-4.65239,-0.88825,0
-1.03673,1.48842,5
-0.33893,-0.47286,8
0.56450,4.58285,1
2.80208,0.22075,9
-2.48066,-0.66099,0
1.42132,4.05655,1
4.27565,-1.66346,7
2.53582,-0.66586,9
-2.61713,-1.06830,6
2.77498,-2.23405,4
-2.34193,-2.21575,6
-1.19072,-0.14987,8
-1.31066,0.96611,3
-0.97048,-0.81485,5
2.20231,-1.67309,9
0.94715,3.80125,1
1.49544,4.11607,1
2.15560,-0.33296,7
-1.18626,2.83940,1
2.03480,-1.58403,7
1.73649,-1.44343,4
-2.42427,1.92280,3
-0.26293,1.87526,3
0.03478,1.35283,2
-1.84299,-1.75965,6
0.83189,-0.23496,7
3.50232,-2.43257,4
-0.46875,1.90496,5
0.49559,0.41193,8
4.92615,-2.36647,7
-3.80495,-1.11650,0
-5.34248,-4.17697,0
1.96702,1.31604,7
-0.80530,0.84458,3
-1.50314,-0.12661,6
3.12209,-1.00847,7
-1.27165,0.61256,2
-2.29421,-0.03149,5
-2.51603,-1.07090,0
-4.40150,-0.43994,0
-0.00404,1.23082,3
-1.43952,0.73914,3
1.13164,4.01213,1
-0.20458,1.13207,8
0.06119,2.19394,3
3.70528,-0.97438,7
-3.57767,-1.65789,0
-0.22144,2.40629,3
-4.12596,2.17416,2
1.70925,3.50481,1
2.00144,-0.20198,7
-2.98029,-2.62170,6
2.74922,-1.52257,7
1.65137,2.82344,7
1.81009,-2.71778,4
-1.70304,0.29117,5
-0.63850,1.36678,3
-0.01211,1.21072,3
1.49195,-2.42364,4
-4.20660,0.18714,2
1.16597,4.57066,1
2.16352,-2.09874,4
0.64536,4.10709,1
1.06606,3.47237,1
-1.56046,-0.73344,6
2.09694,0.26490,9
-1.27727,0.60199,5
3.15572,-1.72420,7
-1.69415,0.63084,5
-1.79339,0.92936,5
-2.16813,1.32112,2
3.79302,-1.60603,7
1.52514,-1.50768,2
-3.06996,-1.24331,0
2.36176,-1.12545,9
1.43561,4.84706,1
-2.95498,-1.92744,6
4.11212,-1.61165,7
-1.58262,1.02298,2
-2.06349,-1.85902,0
-1.87762,-2.15126,6
-2.63283,-0.09809,5
3.22032,-0.91854,7
0.10498,3.85304,1
0.47983,-2.30749,4
-0.70726,1.89719,3
0.00014,1.73709,3
-4.47944,-2.21045,0
-2.00547,1.87297,2
0.17114,3.97097,1
-0.64701,-0.72930,5
-1.31748,1.87134,2
1.92609,-0.34639,4
2.68248,0.94892,9
3.66779,-2.67267,7
-3.12191,-3.30679,0
1.31199,3.82072,1
-2.00371,-0.44308,5
-3.04045,-1.97907,6
3.25844,-1.95544,9
-4.08539,2.21846,2
1.07943,4.61010,1
-4.29279,-1.96148,0
1.37266,4.99421,1
2.97016,-0.12936,7
-2.58637,-0.78355,6
-1.34095,1.74958,2
2.54409,-0.75928,4
-2.64173,-1.20145,6
1.31210,4.01890,1
-2.44441,-1.86675,6
0.95723,4.25145,1
1.31582,4.02940,1
1.26209,4.21441,1
0.57748,2.31514,8
1.19640,-1.76273,4
-0.55273,1.26829,3
0.48576,3.90383,3
-0.50453,0.12758,8
3.45517,-2.68588,9
-1.96368,-0.50684,0
