x,y,target
-3.90625,-8.12048,1
2.48662,-8.36314,6
-1.07784,7.21998,9
3.28731,3.44839,2
-3.69957,8.46009,7
11.61201,0.91206,4
-7.05064,-3.08026,3
-9.64860,2.57393,5
-7.05245,3.51754,7
6.64498,-0.07743,2
-5.62826,6.97471,7
12.64051,-2.38341,2
8.64320,5.93437,8
-5.27251,7.33218,7
-7.52873,4.14338,5
7.56791,-2.40733,4
1.53331,12.48543,5
-1.59055,9.29584,9
4.30774,2.42197,4
-1.19481,-9.08713,3
-7.05615,3.09125,5
4.37282,-3.42257,0
11.96325,-0.67271,2
-7.26606,6.79371,5
-4.38270,8.50280,5
-5.58999,-0.78470,3
-1.19234,-9.64525,1
9.11051,7.67842,9
-2.77245,-2.30646,3
-4.25920,4.74465,7
-5.61568,-3.64097,1
-4.19784,-1.04013,0
0.30621,-9.32064,3
0.18328,-0.03225,4
-6.46319,0.69974,4
5.02755,-2.50159,2
-8.26632,1.28233,5
-1.55188,7.04468,7
11.82686,1.13621,2
-5.13714,-4.16113,1
-2.57579,-9.60966,1
-2.41907,7.13974,7
-6.09011,6.71927,7
-3.27906,7.81974,7
5.53845,-9.53263,0
0.91647,-6.78027,1
6.73676,-2.16414,6
-8.54949,-3.49882,8
-4.35877,2.60117,5
11.46501,-1.30715,2
0.63634,9.11843,5
-6.46146,0.97876,3
-5.70880,5.17219,7
-8.02819,-3.54096,8
-6.87512,4.55331,7
-6.31577,6.03632,7
2.91746,-5.87598,0
12.11954,2.24466,8
2.16511,7.31623,5
-1.05001,-4.15218,6
6.60372,-8.96983,6
-8.57329,2.49647,5
-8.70483,2.99097,5
9.24290,-4.52450,6
-4.50355,7.01240,7
-6.89168,6.45216,7
-2.75491,6.35710,9
-4.55124,7.70839,7
-3.62674,-5.70692,1
4.53024,-9.90528,0
2.06388,-5.93107,0
10.09231,5.80835,8
1.90526,-5.73251,0
6.29375,-5.77029,4
-0.57519,-2.81823,0
9.75683,-5.55798,6
8.39977,0.48727,4
-8.95264,0.26066,5
-5.00399,6.84058,5
5.13103,-7.77321,0
-8.68578,1.89533,5
-4.18809,-2.80211,3
-3.51102,-2.58013,6
1.04960,-2.31118,4
-4.07437,3.40073,5
-5.12364,-1.09171,0
-3.14227,7.29386,7
-2.66785,-2.51168,1
3.22007,3.31169,8
-2.47624,8.45127,7
-4.53981,-5.85062,1
-6.84988,0.06926,3
8.02129,0.79983,2
2.63630,-4.48867,0
5.81997,-1.66308,6
-6.69497,3.76901,7
-1.52393,-4.85071,3
-7.32405,5.41721,7
7.41677,-1.16091,4
0.44544,4.54981,8
13.69808,-2.99059,0
1.98521,-8.82852,3
3.50147,6.98246,9
7.93885,0.13761,4
1.94173,-7.91848,0
-4.13028,-2.39057,3
-1.13655,-2.37979,0
5.81978,7.42280,8
-7.65084,5.05971,7
-3.05688,-6.51094,3
2.27101,-7.08634,3
4.47491,-7.54157,6
-1.38935,6.32042,5
-1.09910,-2.24629,0
-3.13570,-8.39228,1
-7.28496,4.21487,5
1.39911,-3.76240,0
5.78157,8.88083,9
-11.27243,-1.96408,9
-6.95282,-5.09629,1
-2.45184,-6.29971,3
0.62218,-7.10466,0
-3.51188,0.73091,6
-3.88769,-4.34948,1
11.10564,-0.65895,6
-3.39991,0.39250,6
-9.09573,2.06586,5
-6.86220,5.59309,7
-6.47923,0.85389,2
9.43438,1.17041,4
5.29901,-6.89700,0
0.79860,9.02681,9
-0.46980,0.37449,2
-0.16287,-4.27499,6
7.25319,8.13651,8
9.81261,-3.86121,2
9.76008,5.02533,8
-2.68889,-2.67354,3
-4.97765,8.02925,7
-7.23366,4.71362,7
-2.56966,-5.94990,3
-1.69100,-7.68746,3
5.50239,9.33006,9
-8.73020,2.73845,5
-7.22579,3.21837,7
-1.81898,-4.43154,6
-3.06558,-0.48978,0
0.62805,9.99845,9
8.36883,-1.79990,4
-6.80279,2.95594,5
1.98506,-4.80692,0
-5.81133,4.18164,7
2.22700,-0.58536,2
1.11607,9.47038,9
-8.04058,3.20465,5
-8.46687,3.83762,5
1.89695,6.27385,8
-6.75423,4.16904,7
8.84597,-6.30664,1
7.49122,7.11881,9
2.83636,4.57468,5
3.80187,0.09838,6
1.45963,-7.10849,3
-2.64700,-2.17322,6
-0.61416,-7.37161,3
2.99828,-5.59906,0
6.51028,-1.20421,2
-6.44153,3.84310,7
-1.21779,0.33797,6
2.28699,-5.59575,4
9.71252,-5.46736,2
-3.11067,4.74069,5
6.79897,-0.82633,4
-5.62651,-7.90314,1
-3.69470,5.83208,5
-6.82613,6.09181,7
-0.32439,10.13459,9
-2.10295,5.61159,7
-6.96292,-2.64888,3
-0.10771,5.21676,9
1.79722,6.33568,8
5.74087,3.62054,0
-7.45795,3.40848,5
-1.40604,-8.75567,1
-10.43908,0.62174,9
-0.12600,-4.54250,6
2.00242,-4.74579,1
-3.34699,-0.83946,0
7.21121,0.32942,6
2.94973,8.23182,8
-5.98180,0.05910,0
-5.23022,4.20254,7
2.47062,0.33098,6
4.02694,11.05310,9
-2.76332,3.56362,8
-1.80776,3.45506,8
1.39784,-8.66540,4
5.25033,-6.92165,4
-1.92861,-3.56519,4
-6.11809,-3.04728,1
-6.11216,7.51825,7
-7.49660,4.37499,7
-3.25559,-7.26058,1
4.34704,1.85910,1
4.69086,-1.21939,6
-5.10390,7.82126,7
1.79911,-4.71006,6
2.78398,-9.58900,3
-1.63394,0.94395,2
7.39362,6.35403,8
-6.01299,5.79726,7
7.05059,6.18303,8
-2.89212,5.96646,7
1.15189,8.65666,9
-3.54947,-6.88546,1
-4.35672,-7.71732,1
-3.49937,-5.92806,3
8.83199,7.68051,8
-3.64090,7.39570,9
-0.75610,5.89743,5
-8.01510,-4.01510,9
-4.98566,-5.56276,1
-5.03599,-1.37804,0
2.56407,1.69460,6
1.83980,-6.59353,3
9.12796,-0.20963,4
4.52448,-5.82393,4
0.55786,-0.86212,4
-5.23081,5.50463,7
-1.93522,-9.57475,1
-0.81065,-1.61833,3
4.88975,-8.26518,0
-2.69564,-9.15130,1
-6.83905,4.69463,5
3.23993,-3.20362,4
7.93129,0.76263,4
5.81102,6.40639,9
2.48762,0.17376,2
8.05693,-1.17787,4
6.93624,1.03676,2
4.55065,-1.50887,2
0.52493,-2.67874,6
-6.09700,6.43975,7
0.83846,10.34907,7
0.51255,0.91858,6
-4.47205,6.24060,7
0.06853,-9.05808,1
1.01772,-1.35151,4
1.42044,-5.96783,0
4.33223,11.81477,8
-6.39027,-5.84096,3
-1.41734,-6.18279,3
-10.89975,2.42860,5
5.43274,1.30634,6
5.93381,-7.66849,0
-7.65578,-0.43510,8
-0.50758,-3.09663,3
-4.37533,-2.36047,0
3.51910,-1.83952,2
-3.52731,-3.20430,0
-2.21562,-6.69033,1
9.65925,9.72138,8
3.65658,4.53622,4
-0.06183,-5.56336,0
8.76285,-4.24235,2
-3.20078,9.11031,9
-7.68733,2.35067,5
2.66073,-0.07102,4
-1.07445,-2.15431,4
-3.98024,4.67920,5
8.46518,-1.22897,2
-3.47910,-7.58879,1
-1.00059,-2.24562,6
11.06070,-1.09040,4
6.08016,-1.45792,6
-9.50852,2.62785,5
9.94594,1.65844,8
4.55652,-6.33083,0
-6.63692,4.91040,7
-5.88672,-6.18133,3
12.31340,-5.71729,2
-1.49535,0.01235,6
-3.23925,7.44392,7
1.40937,1.97907,2
3.71624,1.32657,2
-2.80300,-5.95960,3
10.05164,-5.00420,6
7.71372,-6.55926,6
5.49991,-5.14598,2
-6.24680,-0.08605,0
-6.36285,-1.30191,3
8.90950,3.01780,2
-8.45417,4.08743,5
-4.72555,-5.31060,1
-5.57264,5.93069,7
-9.82016,-2.11187,5
0.08203,1.26299,2
-4.55707,3.89190,5
-4.33954,8.28218,7
-1.35021,8.80040,7
5.36836,9.09992,9
3.54878,4.42022,9
2.69870,10.49165,9
2.24806,-0.15871,2
3.22276,-5.97638,0
2.64785,8.49740,9
8.59638,-2.93711,2
5.14288,-8.18259,0
-7.95925,3.78641,5
-9.18335,1.88012,5
-6.26521,4.03803,5
5.19676,-7.23089,0
-5.92997,8.77828,5
7.65649,-6.72517,0
4.82709,-4.02874,6
-5.49035,-1.50154,6
3.35892,-5.20131,0
7.69695,-1.84562,6
5.67073,9.09454,9
-0.97040,8.86817,9
0.58114,2.43414,2
-3.37472,-2.98235,4
-10.98542,1.11653,5
10.20281,-3.47849,4
3.23903,-7.75801,0
-5.40763,-4.47150,1
4.61744,-9.69400,0
0.08170,10.44938,8
4.95763,9.33604,9
-9.78400,1.13644,5
-6.42058,7.89327,7
-2.71882,-3.81286,3
1.86366,-8.75420,0
9.43370,-1.12625,2
9.86574,-0.50390,4
-5.23865,-3.83334,1
3.25728,-3.20680,3
-9.43799,-3.29441,8
-4.83413,-8.10045,1
8.32577,6.89465,8
4.73455,-1.32977,2
-3.23471,2.34124,0
-3.39164,0.15930,6
0.03707,7.10808,9
10.24292,7.59653,8
-7.51138,4.33321,5
-3.86956,-5.15021,1
4.53228,-1.39681,2
4.93809,0.36344,4
1.16728,-6.08834,0
2.03335,7.65631,9
-0.12489,1.49943,6
-4.28497,3.76460,8
-2.16441,9.81952,8
1.37399,-8.06510,0
-7.11892,3.27511,7
-2.13607,-4.94476,1
6.46031,-3.16935,6
-0.73174,6.30563,9
-1.46154,4.87907,8
5.48822,5.88379,9
-9.68392,0.86620,9
1.76582,-0.85472,4
1.79702,10.55938,9
5.94104,-1.53520,6
-6.22251,-1.82253,3
-4.20797,-4.74057,3
7.14561,-3.24311,4
1.46656,-2.72759,5
5.21365,-6.94923,0
-9.25542,-0.52525,8
-5.38914,-0.46427,0
7.22362,-4.69759,4
7.89238,-4.88558,0
0.38143,-9.54127,3
1.95380,-5.88368,0
4.29363,-7.37388,0
5.04343,-8.10041,0
-4.62879,-4.04398,3
-2.44820,-3.99641,3
-6.48503,3.22281,5
1.63832,10.10055,9
3.19652,0.84856,4
-5.60457,5.40514,7
-5.82469,-7.43222,1
-7.92031,3.27702,5
-0.39262,-3.90470,4
-5.47131,-5.45917,1
4.35022,0.26549,6
0.14633,-8.55631,1
-7.51028,4.39485,7
-1.77061,8.92795,9
7.21025,0.59644,4
-2.44648,-0.83022,3
7.81515,-1.53818,4
-8.07395,1.83328,5
0.41878,-0.20719,2
3.55089,10.01978,9
8.15671,0.25093,4
3.96783,6.61970,9
-8.81028,-2.92097,8
-0.46014,4.96362,8
-5.47339,5.29380,7
-2.75032,1.00480,4
0.04799,2.67305,2
-0.50000,-4.73218,3
0.38506,7.96149,9
1.98839,-9.51958,3
-4.21645,0.18283,6
-5.61252,5.56519,7
-1.34684,-3.60422,0
5.83189,1.52964,2
-7.25774,6.26811,7
2.88867,-7.30832,0
3.07413,1.07404,6
-6.22296,-5.95301,1
1.11800,-5.54169,0
-8.34915,4.48048,5
-4.67343,6.24331,7
-4.58895,-2.34978,0
-7.88419,3.42442,5
-1.95005,7.32531,9
-7.24216,0.16657,4
-0.30562,-7.12676,3
9.55872,-4.41204,2
-9.94803,-2.05096,8
-7.88799,2.86032,5
5.19430,5.97138,8
-5.26613,-3.44142,1
-4.40519,4.32112,9
11.99256,1.89035,6
-6.50546,5.56036,7
9.78429,3.12550,6
-5.04297,7.19704,7
-2.97796,-8.53478,3
-6.62235,-0.94716,6
14.54387,-1.39739,4
-6.21831,5.39412,5
0.86212,3.74072,1
-6.78367,-2.65005,8
2.76827,6.21540,8
-1.86035,3.98743,8
-3.89005,7.63797,7
9.09483,-1.68404,4
-0.78723,-3.07240,6
-5.03445,4.00787,5
-3.28132,-6.29794,1
-9.74190,-1.37067,5
-9.65221,-3.55214,9
-1.95285,0.82451,6
-2.42598,-3.12173,0
2.41117,7.57511,9
-5.71638,8.37623,5
0.74037,4.53999,8
-8.75770,3.27979,5
-6.60198,6.21685,7
1.32447,-5.22038,3
5.19505,-9.95000,9
7.09336,5.57465,8
-2.21064,-9.28188,3
6.01087,-3.77222,4
-1.54863,2.96330,6
-8.44652,3.66991,5
-8.71183,5.87392,7
-10.09925,0.44914,5
-3.62334,-4.69010,1
-2.47110,-7.26642,1
-9.38676,2.25082,5
3.05840,4.64046,4
-6.94178,-1.03415,1
7.29834,1.44372,8
0.02403,9.78986,5
-8.02990,-4.87553,8
-1.62031,-0.14290,2
0.99100,8.92770,9
9.22146,-6.76997,6
-6.78894,-6.21897,3
1.25457,-10.30362,3
4.75722,0.60642,4
-7.36458,0.04518,0
-2.00658,-0.13431,2
1.84781,-1.27172,4
-5.74653,-2.70353,1
-4.29865,-7.07846,1
4.53817,-5.28201,6
-2.43144,8.56790,7
0.71311,-2.02073,3
-2.89440,9.15977,9
4.94950,-8.64541,0
9.38650,-1.20457,2
3.75815,1.68189,8
3.78358,4.52574,8
7.82024,4.27478,8
2.72175,6.50643,6
-5.90436,5.00395,7
-1.66230,7.73013,7
5.95078,-7.70073,1
5.74222,-0.52190,2
-1.94887,-2.69297,6
11.22725,-2.72309,6
-6.93444,-2.09963,1
2.19528,-0.11341,6
-3.65858,-1.24582,0
-1.14220,0.99933,2
-6.56377,3.45946,5
9.22186,5.12113,8
1.42683,0.73672,2
8.29507,1.01083,4
-2.91775,1.30368,2
0.23323,-1.19812,3
-0.88922,-9.94059,1
-6.54840,7.54653,5
-8.59872,1.79546,5
8.39859,-2.28994,4
4.35481,1.08971,4
2.12999,-6.29946,0
-9.18058,2.53484,5
11.61951,-2.59412,4
-5.78555,3.61496,7
3.89739,-7.45622,6
3.21600,-9.53411,3
-0.45135,-1.04893,4
-3.39630,10.34091,5
-6.76316,6.65820,5
-6.06075,5.68141,7
-6.06549,7.06554,5
-5.80837,6.17235,7
-2.07488,-1.73060,0
-4.41648,-7.73838,1
-5.65932,-3.62267,1
-7.88174,-1.61053,9
-6.46274,4.66423,7
-4.35732,4.12286,5
0.23542,-3.89083,0
-4.76803,-3.42484,1
2.43517,8.98951,9
3.42337,-0.98099,6
-6.04660,-3.25782,3
-4.16345,0.67229,6
-6.62849,1.19347,5
4.36268,-1.93123,4
0.80060,-5.34926,3
9.83077,-2.58765,6
-10.02688,0.52289,5
-5.52506,7.50141,7
11.06439,-3.92381,2
9.06944,-3.85044,2
11.99182,-0.40999,2
0.75914,-6.16849,0
-7.40603,5.26072,5
0.29680,0.39066,6
7.10763,-2.46600,6
-0.80120,-8.15788,3
-6.79085,5.69438,7
5.02191,5.68664,8
1.92624,-4.93937,6
4.62818,-1.36827,2
-0.55093,0.91343,6
-3.39424,-6.99196,1
0.14392,-5.81957,1
-4.02135,4.56562,7
0.24428,5.76035,5
6.67965,-1.57431,2
-3.01556,5.89653,5
5.90986,-7.98017,3
7.06099,-3.57272,4
8.46297,5.77370,8
-8.76455,3.41050,5
2.62132,2.39937,8
9.03167,1.05262,8
7.60623,-1.58715,6
-3.37049,-6.61793,1
5.08365,-3.56280,2
-0.40428,-6.66217,3
-5.90879,5.60375,5
10.42436,2.40715,6
1.40262,10.46838,9
-1.61439,-1.60470,0
8.10559,0.38493,4
-5.23536,4.01638,5
0.40899,0.93888,2
-1.34507,-6.73485,3
9.68884,0.97592,4
3.29503,9.99885,9
-5.26004,5.34770,5
-8.39315,2.22152,5
1.10057,9.87176,9
10.39274,-4.59221,4
-3.30314,-1.06991,6
6.11654,-5.98585,4
-2.94446,-8.44967,1
-5.39346,-4.08351,1
3.37838,9.86228,8
1.90616,10.48954,9
4.63607,-0.98786,4
9.53595,-1.63847,4
-2.38242,1.76867,2
0.06749,-10.21264,3
-7.16430,-5.90339,3
0.16363,-6.00034,0
-5.47201,6.01287,7
-5.12116,-4.38243,1
-0.62507,5.55354,8
-1.09896,5.33110,8
-2.07299,11.59106,5
-3.78165,-2.01610,0
4.48649,-6.28353,0
-2.49316,8.51068,7
-4.67108,6.80387,7
-5.31823,-7.77800,1
-4.67148,-0.37203,0
-6.26296,-6.08204,1
9.02108,-2.96585,4
-1.15957,-9.14321,1
-8.19267,-6.83724,9
3.02079,-6.32076,0
3.16840,1.97138,4
-1.10772,-5.05014,1
-0.35467,-4.88778,1
6.64463,-8.54033,0
-1.81115,7.45432,7
0.11111,-7.88267,3
-3.24448,7.66959,7
0.07050,-1.19426,3
-8.22274,-5.16225,9
1.97076,-4.28007,0
-4.82526,-3.95727,1
7.21129,6.19657,8
2.30691,8.87613,9
-4.16697,0.56615,0
7.40118,-5.92210,0
5.66584,-3.05196,6
6.74193,-8.51647,0
0.71911,8.55361,9
-4.49495,-2.86222,1
1.80156,-6.61416,6
-4.85751,-7.75993,1
6.43319,0.86382,2
-6.29047,4.53668,7
8.57749,2.36972,8
3.78656,-5.42616,0
-9.39352,0.32686,5
3.63979,-8.48783,6
8.02819,8.76515,8
10.26871,-1.84913,2
-9.16215,2.47286,5
-7.30307,6.66813,5
-5.26672,-8.03672,1
-8.66925,4.11320,5
1.14853,8.95754,9
-1.90927,-9.26719,1
2.63043,5.64700,8
-7.76873,1.69616,5
6.30252,-7.96613,3
-4.06312,-5.71282,1
-0.92362,1.12435,6
12.19670,-1.43027,6
-6.25866,-4.38383,0
-3.50723,5.40409,7
4.56335,-9.18105,3
-6.51686,4.09583,5
-0.68616,-0.66599,4
6.95298,5.04255,8
4.39829,-5.83419,0
-2.37885,5.67978,7
-2.58321,-3.46793,1
10.75154,3.72725,2
-1.15635,-6.30694,3
6.28516,6.98976,9
7.72067,5.46592,8
0.40851,-9.17922,3
2.14465,4.34618,8
-6.02186,4.85076,7
-7.01578,5.13905,7
-0.78556,7.07636,9
-5.20218,5.92620,7
7.18667,-9.31284,0
-10.39434,-4.22519,9
7.73691,-0.36791,4
-6.30823,0.53623,0
0.72227,9.13410,9
-1.27486,-0.54564,6
-2.67081,-9.58526,1
0.52513,9.47288,9
10.54447,6.80639,8
-4.39355,0.26036,6
-3.89183,-3.76929,3
0.51847,8.93795,7
5.33061,-1.84424,4
1.97488,8.80336,9
-8.59882,2.42189,5
9.31542,-0.47669,4
-6.43603,4.33485,7
-6.52719,-3.07957,1
2.22732,-0.24191,2
-4.25717,-4.88629,1
-6.93039,1.19463,2
-1.62643,-3.19009,3
1.07758,8.80109,9
8.27664,2.02838,2
0.01305,-3.03996,0
-7.85715,6.21140,5
-0.26384,-2.02573,0
-3.67592,-0.91813,0
-8.50110,4.54798,5
-6.63494,1.78816,5
7.14527,-3.74940,4
-0.13551,-4.01316,0
4.57424,9.07409,9
6.36467,10.51736,9
-5.48691,-6.93460,1
-1.32837,-0.82265,6
-6.27601,4.19920,7
-3.04393,6.54081,7
-6.14832,5.25124,7
9.34281,-1.42844,4
-11.69999,2.16678,5
-4.99121,-5.48335,1
10.18851,2.40879,2
2.09373,-5.86090,0
3.90964,-1.13165,6
-0.73201,-9.18259,3
10.02047,6.25008,8
-3.66346,4.71244,9
7.09288,3.75536,8
6.47160,-0.34824,4
-4.91389,-5.88620,1
0.33697,-5.53149,0
6.28520,8.27546,8
-5.67884,-1.82732,3
3.20325,7.15985,9
7.36438,5.21956,8
8.56285,4.45107,8
-5.07284,7.67614,7
3.76137,2.58394,8
-0.43539,-8.65122,3
8.55979,-6.32226,0
4.06968,-9.70940,0
-6.30854,4.04598,7
10.59385,-3.84224,4
7.59859,6.33842,8
2.98782,-8.01603,6
4.47714,9.16467,9
3.42058,9.59433,9
-0.39831,0.75150,4
-6.69990,3.98124,5
-5.48014,6.87337,7
0.54554,1.68142,2
11.99056,0.82627,2
-3.91587,-8.26956,1
-2.02311,11.25222,5
0.29560,-5.90750,3
8.64887,-4.15892,4
0.91132,-9.65229,0
-7.74043,2.78685,5
-8.23458,3.18613,5
0.90085,-3.14532,0
3.98350,4.54463,8
8.78834,0.00110,4
-0.38444,9.23277,7
6.01995,7.47809,8
1.88938,9.48226,9
4.10962,-4.19208,4
0.08267,1.23488,2
-4.96777,-3.37029,1
-1.66948,8.29167,7
5.06806,-0.72769,4
5.81461,2.90020,4
1.79883,1.41447,4
-2.81029,6.96364,9
6.73603,-4.77971,4
0.37488,-10.17648,3
0.19863,0.21618,6
-1.10543,-2.69848,0
-2.20251,8.45138,7
-6.29091,5.64553,7
-3.16594,3.51467,8
4.22354,-6.47280,0
1.33273,9.46577,9
0.23572,-6.02409,1
9.65950,-2.76822,2
-3.76794,0.42083,6
11.04898,-2.84899,2
-0.76948,4.66503,9
-1.30528,8.31539,7
-5.18338,-5.76190,1
-1.20594,6.74175,9
1.07330,9.13704,7
-4.94529,-2.99008,3
-4.53749,-4.15478,3
-4.67571,-8.33426,1
-1.00252,2.49055,2
-4.44049,-2.07562,3
-10.83709,-0.80234,5
6.76641,-7.18643,4
5.00002,-7.54585,3
-2.91758,8.97733,7
3.81663,-1.87796,4
-4.18550,-5.62496,1
7.57435,-0.68066,4
5.86771,-0.75524,6
-6.52452,1.47365,6
-7.92312,4.68115,7
-3.65790,7.78085,5
5.40094,-2.74125,4
-0.09098,0.44775,6
-3.83821,7.47724,7
-1.23946,8.04190,9
9.96483,7.31609,8
-3.16701,-4.11433,1
-0.30904,1.37573,8
-1.35732,-8.24063,1
-6.20838,0.98217,2
1.55232,-0.32290,2
-5.76470,6.70706,5
-0.84204,4.35615,5
5.27442,-9.34874,6
-4.71281,-7.66777,1
7.92253,-6.01468,4
0.17612,0.69564,6
3.74296,-2.95635,6
-5.49824,-7.80337,1
5.27729,-1.10813,2
1.06523,-3.83951,0
-7.18245,5.83882,7
6.37589,-2.27846,6
-2.40834,2.30577,8
4.87708,9.71123,8
10.89504,-1.13806,2
-8.44664,-3.22113,8
11.05315,-1.23977,4
-8.25911,2.98353,5
1.06155,-4.84337,0
3.89612,-6.46099,0
-5.90401,-2.86929,1
-3.93025,7.45708,7
-2.89776,6.22210,9
-6.93015,3.19654,7
0.60631,-9.32907,4
-2.71528,4.65335,9
3.10043,0.74739,4
4.50133,-8.73366,0
8.90697,-3.36076,2
7.09319,8.17589,8
-5.94236,5.69906,7
-4.60257,-4.71843,1
4.16399,-8.62711,0
6.37071,9.31328,8
-0.39377,9.54101,7
6.41666,3.05910,6
10.02048,-0.13440,8
10.15776,-2.67162,4
6.80239,4.30433,8
1.19775,0.25539,2
6.11291,5.47825,8
3.37006,-6.56080,0
-4.71211,-7.95619,1
-3.73384,6.46304,5
-0.05693,-9.24733,3
6.62225,7.52571,8
-4.56027,-4.43346,1
-4.00058,8.83323,7
6.54489,1.91640,4
3.42917,8.28295,9
4.46536,-8.46282,3
-4.95481,7.63578,7
5.06730,9.14835,9
-7.07005,3.82062,5
-4.11201,-7.50773,1
3.66992,8.07773,8
-5.56612,-0.79211,3
7.85976,-8.54498,0
1.15532,8.41665,9
-6.18808,-1.58170,3
-1.13160,-1.35374,6
-4.05027,1.59135,2
3.87509,-8.55091,4
2.71809,-0.87410,2
-6.09081,4.62129,7
-3.71788,-1.42183,6
8.46916,-7.38010,2
4.61031,10.45094,9
-9.18084,-4.87910,8
8.32262,5.68196,8
-3.45477,-8.22795,1
-7.79769,4.01178,5
-5.59621,5.97444,7
-7.21941,4.30243,7
-5.25465,-1.30026,1
-1.17837,7.65700,9
-8.82148,3.03689,5
-0.01266,-7.94072,4
-3.06133,-2.07931,1
6.74293,-9.43323,0
-6.16756,6.09501,7
4.11107,3.74322,8
-7.27236,4.02644,7
-0.01608,-7.33746,3
-5.84578,5.88794,7
0.93739,-9.85488,6
-3.29192,3.16594,2
-7.57165,2.84598,5
-8.07978,3.61516,5
5.89449,-3.67450,4
4.32246,0.77786,6
-4.44441,5.21190,7
-5.73588,-0.33451,2
-1.86767,-2.33582,6
-7.65844,-0.78538,3
-3.03715,0.34394,2
2.89312,-7.54308,0
8.94594,-0.54329,4
-7.15500,5.95796,7
-4.94795,1.24955,8
-2.98183,0.85874,6
-5.16088,0.72070,6
-1.96552,-4.75516,0
-4.50509,-7.88678,1
-8.97495,0.62006,5
-2.21254,-7.99667,3
0.60061,3.30334,8
-0.35997,-9.07930,3
3.21580,9.28849,9
-5.65972,6.58814,7
-4.75698,-4.95172,1
-5.02083,7.93377,7
-4.76851,-3.96658,1
-1.80187,-3.67414,0
-4.76107,-0.77961,3
8.18075,2.51181,8
-7.75537,5.42919,5
6.21179,-9.61576,0
2.97685,-8.06961,0
1.39509,0.55454,6
10.32337,-4.14071,4
-4.47879,-3.86641,1
-3.47803,-6.28920,1
-0.77540,1.33391,2
2.24709,8.41435,9
3.93528,-9.24565,0
5.26041,-6.19876,6
-1.38479,-0.08993,2
-4.61434,-7.80392,1
2.18737,-7.89645,3
-1.19456,0.11564,2
-5.23321,4.96995,7
2.19339,-9.44119,6
-4.24418,-8.25348,1
8.45003,6.63102,8
-7.85671,2.36162,5
-5.85975,5.53356,7
-1.55255,-4.69941,2
0.90053,-4.10265,0
-10.61318,1.60043,5
2.66283,-5.15029,0
9.91011,0.85453,4
-7.29416,0.85941,6
-4.57250,-0.06931,2
9.53073,-1.03082,2
-8.31763,1.78382,5
-3.74304,0.30685,4
-6.85781,-2.70073,1
5.98048,9.17693,8
-1.35591,1.38398,2
-5.23145,-7.20359,1
-3.50745,7.18376,5
-3.73420,-3.94032,3
12.01867,1.92032,8
2.33720,4.87022,8
-1.32293,5.89782,9
2.81733,7.63928,9
-5.06239,-0.64176,0
0.76257,-9.65306,1
0.66514,2.68382,8
-3.97822,-8.88602,1
6.09841,-0.84517,4
3.09009,9.67351,9
7.96682,-6.10898,0
-0.76833,-8.68428,3
-5.23099,-8.21299,1
-4.49123,-6.73652,1
10.82413,-1.61983,4
-4.66253,7.99819,7
6.85380,5.38297,8
4.57153,-7.87383,3
7.58565,-1.69319,4
-1.82174,9.96908,9
6.72005,-8.59453,6
12.58565,-2.54804,6
-1.74674,-8.16592,8
-2.62153,-0.60378,3
-3.38437,6.01931,8
8.47004,-1.09299,2
6.75610,8.37553,9
8.17120,-4.94635,4
-1.85785,9.22523,7
-6.37044,4.73480,7
-0.51532,-8.60094,0
3.49738,-6.22940,3
-0.15042,0.64639,0
11.17483,-1.82553,2
-8.91019,1.28819,5
-7.32456,5.87860,7
-2.15588,-5.31209,3
-6.07677,6.00775,7
3.56876,-0.90328,4
-3.61024,1.10559,6
2.02252,-5.62697,0
5.01801,10.34763,9
-1.45642,-2.63534,3
3.41658,-4.72162,6
-9.24114,1.34536,5
6.07977,1.59956,4
-3.79863,-6.36083,1
8.35125,-4.00891,2
-5.30494,-4.01492,1
3.86638,3.16624,8
-5.40775,-4.51359,1
1.67082,7.58623,9
7.02193,-5.26109,4
5.48586,7.61686,8
-1.12505,9.56247,9
-0.12980,9.84183,9
-5.62566,-1.67577,3
-7.27184,-2.22036,3
-4.81780,6.42020,7
3.13990,-6.53444,0
1.46738,-4.69945,6
7.21092,0.82023,6
-4.38721,-7.23774,1
3.82904,-8.20526,6
-0.11123,-0.43177,6
5.90210,-0.17756,6
7.11335,-5.64192,4
-0.17573,-1.22123,2
9.75052,-1.81399,2
1.08646,7.55002,7
-4.29042,-1.30390,0
0.93686,-3.73941,6
-3.08836,-2.56280,1
8.25783,2.37895,2
1.65245,-4.11199,0
4.20395,-7.45936,0
-4.10966,-8.60861,1
4.39966,-5.96431,6
13.98387,3.33342,0
-2.89166,-0.99206,3
-6.09398,1.56726,5
-3.66869,5.35951,7
0.66410,9.17958,9
3.98337,-6.47102,1
2.98284,-1.79419,6
-1.44210,-7.98943,3
-5.93184,4.42063,7
0.90165,-11.09165,5
-5.29435,-8.08735,1
1.41022,1.02881,2
-3.18890,6.92657,7
-6.62774,3.99196,7
-3.57209,6.36129,5
7.50049,5.57362,8
2.74476,-8.58325,0
1.84115,9.33029,9
-3.79415,-8.27764,1
5.46824,-4.19992,0
-5.21551,-3.93112,1
5.70270,2.02378,6
-2.36244,6.87357,9
-5.81381,-2.57774,1
-1.37436,1.24725,6
-8.85814,2.71263,5
1.96371,-5.74482,3
-6.88115,-4.53279,3
